"","BlobID","Compound.Name","Description","Group.Name","Constellation.Name","Inclusion","LRI.I","Library.RI","Library.ID","Library.Name","Library.NIST.ID","Library.Match.Factor","Library.Reverse.Match.Factor","Library.Probability","Review.Status","Internal.Standard","Retention.I..min.","Retention.II..sec.","Peak.Value","Volume","Quantifier.1.","Quantifier.2.","Quantifier.Response.1.","Quantifier.Response.2.","Volume.Ratio","File_num","Category","Filter_num","Filter_punches","IOP","AMZ_date","time_sampled_hr","T_O_D","Date_num","In_bt_folder","Punch_num_sample_time_norm","r_date","run_date","Punch_norm_vol","LRI_diff","unique.analyte","comp.n","pct_of_samp","IS_index1","IS_index2","IS_index3","IS_appropriate1","IS_appropriate2","IS_appropriate3","IS_vol1","IS_mean_norm1","IS_vol2","IS_mean_norm2","IS_vol3","IS_mean_norm3","IS_vol_dalk","IS_mean_norm_dalk","IS_vol","IS_mean_norm","vol_is_normnorm","vol_is_rawnorm","vol_is_normnorm_ptnorm","vol_is_rawnorm_ptnorm","Vol_israwnorm_punchnorm","Vol_isnormnorm_punchnorm"
"260",558,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,918,918,98.2399978637695,NA,0,38.0445812716358,0.577336055150772,453.895778605714,5385.9573883594,NA,NA,0,0,0,"1213_0606","Sample",604,1,2,"9/22/2014 6:00",4,"Morn",41904.25,NA,4,2014-09-22 06:00:00,2018-12-13,5385.9573883594,0.322404371584526,142,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",14263.1148626698,1.51788275115102,55682.9067019362,1.75572465687084,4720.31129235762,2.28768449384165,-999,-999,24888.7776189879,1.85376396728784,2905.41702363509,0.216401041096145,726.354255908773,0.0541002602740362,0.216401041096145,2905.41702363509
"261",787,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,793,808,81.4400024414062,NA,0,44.5031136357219,0.945636642057298,11.5841096267104,381.871616422588,NA,NA,0,0,0,"1213_0606","Sample",604,1,2,"9/22/2014 6:00",4,"Morn",41904.25,NA,4,2014-09-22 06:00:00,2018-12-13,381.871616422588,1.24242424242402,142,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",35536.161151157,1.40673129557791,69514.1865214777,1.3559601477947,14263.1148626698,1.51788275115102,-999,-999,39771.1541784348,1.42685806484121,267.631116109004,0.00960172326680052,66.9077790272511,0.00240043081670013,0.00960172326680052,267.631116109004
"262",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,965,965,98.2799987792969,NA,0,42.9664428148333,0.848602106367294,5582.77148051688,94441.0366158397,NA,NA,0,0,0,"1213_0757","Sample",605,3,2,"9/22/2014 9:55",4,"Mid",41904.41319,NA,12,2014-09-22 09:55:00,2018-12-13,31480.3455386132,0.170731707317145,250,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",28299.4475949242,1.12025940027714,11336.4157293334,1.20642300515074,44358.7826169941,0.865272895263593,-999,-999,27998.2153137506,1.06398510023049,88761.6157363302,3.37310916276358,7396.80131136085,0.281092430230299,1.12436972092119,29587.2052454434
"263",551,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,913,913,97.620002746582,NA,0,38.0510399081282,0.569062588975715,486.98175783339,5567.8971824291,NA,NA,0,0,0,"1213_0757","Sample",605,3,2,"9/22/2014 9:55",4,"Mid",41904.41319,NA,12,2014-09-22 09:55:00,2018-12-13,1855.96572747637,0.322404371584526,250,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",11336.4157293334,1.20642300515074,31072.8019830527,0.979749223432937,1825.24078129117,0.884597386542632,-999,-999,14744.8194978924,1.02358987170877,5439.57822983742,0.37761718162945,453.298185819785,0.0314680984691208,0.125872393876483,1813.19274327914
"264",699,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,833,850,89.8499984741211,NA,0,44.4905987548969,0.958421202485415,38.2237106647808,1075.02139913387,NA,NA,0,0,0,"1213_0757","Sample",605,3,2,"9/22/2014 9:55",4,"Mid",41904.41319,NA,12,2014-09-22 09:55:00,2018-12-13,358.340466377957,1.39024390243912,250,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",28299.4475949242,1.12025940027714,44358.7826169941,0.865272895263593,11336.4157293334,1.20642300515074,-999,-999,27998.2153137506,1.06398510023049,1010.3726066286,0.0383960687167765,84.1977172190497,0.00319967239306471,0.0127986895722588,336.790868876199
"265",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.38036809816,1727,1,"amz_lib_1202_1412",0,968,968,98.1699981689453,NA,0,42.85902761004,0.850529398817634,8035.60433466634,158172.926336567,NA,NA,0,0,0,"1213_0948","Sample",606,3,2,"9/22/2014 13:50",4,"Afternoon",41904.57639,NA,12,2014-09-22 13:50:00,2018-12-13,52724.3087788557,0.619631901840421,317,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",29779.2543374448,1.17883889757445,11781.2982107884,1.25376746331375,47302.3097205817,0.922690030472177,-999,-999,29620.954089605,1.11843213045346,141423.803939214,5.33989978371681,11785.3169949345,0.444991648643068,1.77996659457227,47141.267979738
"266",545,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.42857142857,1573,15,"amz_lib_1221_0832",0,926,927,98.4400024414062,NA,0,37.9324611452416,0.570355008618884,527.621026969864,7151.80239607796,NA,NA,0,0,0,"1213_0948","Sample",606,3,2,"9/22/2014 13:50",4,"Afternoon",41904.57639,NA,12,2014-09-22 13:50:00,2018-12-13,2383.93413202599,1.57142857142844,317,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",11781.2982107884,1.25376746331375,32033.3597971851,1.01003634633135,1582.4070807677,0.766908773046071,-999,-999,15132.3550295804,1.01023752756372,7079.32758479599,0.472616614010031,589.943965399666,0.0393847178341692,0.157538871336677,2359.77586159866
"267",580,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.46012269939,1777,2,"amz_lib_1221_0832",0,886,893,97.2600021362305,NA,0,44.3866451185046,0.950591681031473,128.548887482379,2680.30506504181,NA,NA,0,0,0,"1213_0948","Sample",606,3,2,"9/22/2014 13:50",4,"Afternoon",41904.57639,NA,12,2014-09-22 13:50:00,2018-12-13,893.435021680603,1.53987730061317,317,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",29779.2543374448,1.17883889757445,47302.3097205817,0.922690030472177,11781.2982107884,1.25376746331375,-999,-999,29620.954089605,1.11843213045346,2396.48432127491,0.0904867904299688,199.707026772909,0.00754056586916406,0.0301622634766563,798.828107091637
"268",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,965,965,98.1699981689453,NA,0,42.9830525589423,0.857663141643936,7777.43453348492,131738.100201273,NA,NA,0,0,0,"1213_1139","Sample",607,1,2,"9/22/2014 18:15",4,"Evening",41904.76042,NA,4,2014-09-22 18:15:00,2018-12-13,131738.100201273,0.272727272727252,126,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",32786.068263772,1.29786636461435,12390.4837129311,1.31859707275437,67185.0065729506,1.31052661335682,-999,-999,37453.8528498845,1.30899668357518,100640.514872402,3.51734441658861,25160.1287181005,0.879336104147153,3.51734441658861,100640.514872402
"269",552,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,916,916,98.0800018310547,NA,0,38.0348681157756,0.578423979248236,495.692803720827,4418.20840767548,NA,NA,0,0,0,"1213_1139","Sample",607,1,2,"9/22/2014 18:15",4,"Evening",41904.76042,NA,4,2014-09-22 18:15:00,2018-12-13,4418.20840767548,0.322404371584298,126,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",12390.4837129311,1.31859707275437,57116.5690185748,1.80092912675282,3534.7353872488,1.71309874167295,-999,-999,24347.2627062516,1.61087498039338,2742.7382394359,0.181466329951787,685.684559858976,0.0453665824879467,0.181466329951787,2742.7382394359
"270",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1729.15837938413,1727,1,"amz_lib_1202_1412",0,955,955,97.9400024414062,NA,0,43.0114621467207,0.857249611279647,10288.0596971666,218508.429990687,NA,NA,0,0,0,"1213_1403","Sample",608,1,2,"9/22/2014 22:10",4,"Night",41904.92361,NA,4,2014-09-22 22:10:00,2018-12-13,218508.429990687,2.15837938412642,123,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",35055.2645051509,1.38769456397943,16065.0977728034,1.7096500336483,64912.1433236932,1.26619160576196,-999,-999,38677.5018672158,1.45451206779656,150227.993860309,5.64949697994589,37556.9984650773,1.41237424498647,5.64949697994589,150227.993860309
"271",569,"1221_0832_blob_48",NA,NA,NA,FALSE,1573.96644217335,1573,15,"amz_lib_1221_0832",0,932,933,98.3399963378906,NA,0,38.065663517303,0.568177067941161,218.297006515288,2550.78384636224,NA,NA,0,0,0,"1213_1403","Sample",608,1,2,"9/22/2014 22:10",4,"Night",41904.92361,NA,4,2014-09-22 22:10:00,2018-12-13,2550.78384636224,0.966442173354153,123,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",16065.0977728034,1.7096500336483,48688.1957595835,1.53517606850582,4017.05327726887,1.94685263834662,-999,-999,22923.4489365519,1.73055958016691,1473.9647658454,0.111273999537433,368.491191461351,0.0278184998843582,0.111273999537433,1473.9647658454
"272",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,956,956,98.1699981689453,NA,0,42.9560510599104,0.856504250107198,7589.17061489901,153404.804221654,NA,NA,0,0,0,"1213_1612","Sample",609,1,2,"9/23/2014 2:05",4,"NightMorn",41905.08681,NA,4,2014-09-23 02:05:00,2018-12-13,153404.804221654,0.170731707317145,106,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",33591.9954644614,1.32976972666702,18656.680180158,1.98544660909379,62341.1189753128,1.21604059731512,-999,-999,38196.5982066441,1.51041897769198,101564.404636961,4.01619022175042,25391.1011592404,1.0040475554376,4.01619022175042,101564.404636961
"273",558,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,917,917,97.4499969482422,NA,0,38.0145527022183,0.577642401235087,181.390231119003,2208.9002299324,NA,NA,0,0,0,"1213_1612","Sample",609,1,2,"9/23/2014 2:05",4,"NightMorn",41905.08681,NA,4,2014-09-23 02:05:00,2018-12-13,2208.9002299324,1.41530054644818,106,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",18656.680180158,1.98544660909379,50329.0195523054,1.58691249824867,4030.24834445929,1.95324758747965,-999,-999,24338.6493589742,1.84186889827404,1199.27114899562,0.0907568944090946,299.817787248905,0.0226892236022736,0.0907568944090946,1199.27114899562
"274",754,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,786,791,86.9000015258789,NA,0,44.4765120930465,0.936179064070658,9.436971668154,213.353109381099,NA,NA,0,0,0,"1213_1612","Sample",609,1,2,"9/23/2014 2:05",4,"NightMorn",41905.08681,NA,4,2014-09-23 02:05:00,2018-12-13,213.353109381099,1.39024390243912,106,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",33591.9954644614,1.32976972666702,62341.1189753128,1.21604059731512,18656.680180158,1.98544660909379,-999,-999,38196.5982066441,1.51041897769198,141.254256290607,0.00558565734641749,35.3135640726517,0.00139641433660437,0.00558565734641749,141.254256290607
"275",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,964,964,98.1399993896484,NA,0,42.9761849328658,0.84739898654702,9513.67093931837,196888.861505042,NA,NA,0,0,0,"1213_1803","Sample",610,3,2,"9/23/2014 6:00",4,"Morn",41905.25,NA,12,2014-09-23 06:00:00,2018-12-13,65629.6205016806,0.272727272727252,318,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",33640.835381856,1.33170309926684,13639.6746027528,1.4515361483218,48730.028282803,0.950539446102477,-999,-999,32003.5127558039,1.24459289789704,158195.392113936,6.15210158357806,13182.949342828,0.512675131964838,2.05070052785935,52731.797371312
"276",21,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,911,911,98.4400024414062,NA,0,38.0297010447276,0.57822519082032,1527.84430513647,14092.1209843777,NA,NA,0,0,0,"1213_1803","Sample",610,3,2,"9/23/2014 6:00",4,"Morn",41905.25,NA,12,2014-09-23 06:00:00,2018-12-13,4697.37366145923,0.322404371584526,318,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",13639.6746027528,1.4515361483218,33379.1576332011,1.0524703819054,1954.93213038378,0.947451903952302,-999,-999,16324.5881221126,1.1504861447265,12248.8402393822,0.863245117056836,1020.73668661519,0.0719370930880697,0.287748372352279,4082.94674646075
"277",643,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,870,880,95.9800033569336,NA,0,44.4981799753699,0.957062384806047,83.745429197792,1856.38418349766,NA,NA,0,0,0,"1213_1803","Sample",610,3,2,"9/23/2014 6:00",4,"Morn",41905.25,NA,12,2014-09-23 06:00:00,2018-12-13,618.794727832554,1.24242424242379,318,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",33640.835381856,1.33170309926684,48730.028282803,0.950539446102477,13639.6746027528,1.4515361483218,-999,-999,32003.5127558039,1.24459289789704,1491.55935779029,0.0580056382454767,124.296613149191,0.00483380318712306,0.0193352127484922,497.186452596763
"278",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1726.82926829268,1727,1,"amz_lib_1202_1412",0,964,964,98.1100006103516,NA,0,42.9747344221702,0.857306131157398,8569.98674495739,172862.00076646,NA,NA,0,0,0,"1213_1954","Sample",611,3,2,"9/23/2014 9:55",4,"Mid",41905.41319,NA,12,2014-09-23 09:55:00,2018-12-13,57620.6669221533,0.170731707317145,413,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",31319.4038597853,1.23980711875428,11529.4013075085,1.22696055835376,49655.1092400797,0.968584293842491,-999,-999,30834.6381357912,1.14511732365018,150955.711870156,5.60609792160366,12579.6426558463,0.467174826800305,1.86869930720122,50318.5706233852
"279",30,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.73913043478,1573,15,"amz_lib_1221_0832",0,912,913,98.4400024414062,NA,0,38.028609708109,0.578183204734059,1183.54244532422,12724.3984423399,NA,NA,0,0,0,"1213_1954","Sample",611,3,2,"9/23/2014 9:55",4,"Mid",41905.41319,NA,12,2014-09-23 09:55:00,2018-12-13,4241.46614744662,1.26086956521749,413,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",11529.4013075085,1.22696055835376,27489.2019619904,0.866755572598195,1608.2788963524,0.779447469685947,-999,-999,13542.2940552838,0.957721200212635,13286.1196343098,0.939604352881056,1107.17663619249,0.078300362740088,0.313201450960352,4428.70654476994
"280",195,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,928,929,98.5,NA,0,44.4966189495736,0.966961566537995,700.81766320474,10584.8127074826,NA,NA,0,0,0,"1213_1954","Sample",611,3,2,"9/23/2014 9:55",4,"Mid",41905.41319,NA,12,2014-09-23 09:55:00,2018-12-13,3528.27090249421,1.3902439024389,413,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",31319.4038597853,1.23980711875428,49655.1092400797,0.968584293842491,11529.4013075085,1.22696055835376,-999,-999,30834.6381357912,1.14511732365018,9243.43077244037,0.343276696190455,770.285897703364,0.0286063913492046,0.114425565396818,3081.14359081346
"281",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.0487804878,1727,1,"amz_lib_1202_1412",0,960,960,98.0800018310547,NA,0,43.004543267242,0.856953220806025,9911.37082425467,215828.28085795,NA,NA,0,0,0,"1213_2145","Sample",612,3,2,"9/23/2014 13:50",4,"Afternoon",41905.57639,NA,12,2014-09-23 13:50:00,2018-12-13,71942.7602859832,1.04878048780483,474,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",24278.9815528341,0.961105591283562,12269.6977749624,1.30574301572759,44074.9295627847,0.859735990516548,-999,-999,26874.5362968604,1.04219486584257,207090.140175909,8.03095831957345,17257.5116813257,0.669246526631121,2.67698610652448,69030.0467253029
"282",100,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,916,916,98.4199981689453,NA,0,38.0224231759707,0.577945195427319,752.685304070357,8992.01002404441,NA,NA,0,0,0,"1213_2145","Sample",612,3,2,"9/23/2014 13:50",4,"Afternoon",41905.57639,NA,12,2014-09-23 13:50:00,2018-12-13,2997.33667468147,1.41530054644818,474,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",12269.6977749624,1.30574301572759,27654.522532557,0.871968256691457,1562.83681744114,0.757424104519007,-999,-999,13829.0190416535,0.978378458979352,9190.72772046198,0.650227611731544,765.893976705165,0.054185634310962,0.216742537243848,3063.57590682066
"283",16,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,939,939,98.3099975585938,NA,0,44.4877698592999,0.966563516490517,2064.43902030005,41309.5055692523,NA,NA,0,0,0,"1213_2145","Sample",612,3,2,"9/23/2014 13:50",4,"Afternoon",41905.57639,NA,12,2014-09-23 13:50:00,2018-12-13,13769.8351897508,1.39024390243912,474,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",24278.9815528341,0.961105591283562,44074.9295627847,0.859735990516548,12269.6977749624,1.30574301572759,-999,-999,26874.5362968604,1.04219486584257,39637.0265515129,1.53712440329913,3303.08554595941,0.128093700274927,0.512374801099709,13212.3421838376
"284",2,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.0487804878,1727,1,"amz_lib_1202_1412",0,959,959,98.0800018310547,NA,0,43.0041269738981,0.856935387660966,8776.73027290602,189816.773845446,NA,NA,0,0,0,"1213_2337","Sample",613,3,2,"9/23/2014 18:15",4,"Evening",41905.76042,NA,12,2014-09-23 18:15:00,2018-12-13,63272.257948482,1.04878048780483,367,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",32207.5954519693,1.27496699164769,12005.4761938993,1.27762451677143,41698.1285241461,0.813373547842559,-999,-999,28637.0667233382,1.12198835208723,169178.916601346,6.62835952017222,14098.2430501121,0.552363293347685,2.20945317339074,56392.9722004485
"285",564,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,909,910,98.1600036621094,NA,0,38.0221105602466,0.577933168422512,429.924189814832,4930.89180381371,NA,NA,0,0,0,"1213_2337","Sample",613,3,2,"9/23/2014 18:15",4,"Evening",41905.76042,NA,12,2014-09-23 18:15:00,2018-12-13,1643.63060127124,1.41530054644795,367,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",12005.4761938993,1.27762451677143,34352.1396535528,1.08314924953291,1593.38820200959,0.772230740016922,-999,-999,15983.6680164872,1.04433483544042,4721.56212402341,0.308495634339219,393.463510335284,0.0257079695282682,0.102831878113073,1573.85404134114
"286",582,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,893,896,98.5,NA,0,44.4873227000996,0.956579037388985,187.216041541193,3904.69417639827,NA,NA,0,0,0,"1213_2337","Sample",613,3,2,"9/23/2014 18:15",4,"Evening",41905.76042,NA,12,2014-09-23 18:15:00,2018-12-13,1301.56472546609,1.39024390243912,367,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",32207.5954519693,1.27496699164769,41698.1285241461,0.813373547842559,12005.4761938993,1.27762451677143,-999,-999,28637.0667233382,1.12198835208723,3480.15571564037,0.136351052086493,290.012976303364,0.0113625876738744,0.0454503506954978,1160.05190521346
"287",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1728.04878048781,1727,1,"amz_lib_1202_1412",0,967,967,98,NA,0,43.0030991324554,0.866855210050451,11382.1639727299,325506.691750766,NA,NA,0,0,0,"1214_0128","Sample",614,1,2,"9/23/2014 22:10",4,"Night",41905.92361,NA,4,2014-09-23 22:10:00,2018-12-14,325506.691750766,1.04878048780506,192,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",34288.9486810306,1.35735925433523,12861.7334894339,1.36874754227835,64685.1514600268,1.26176384883338,-999,-999,37278.6112101638,1.32929021514898,244872.555324034,8.73172795831029,61218.1388310084,2.18293198957757,8.73172795831029,244872.555324034
"288",560,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.58469945355,1573,15,"amz_lib_1221_0832",0,918,918,97.4700012207031,NA,0,38.021338702129,0.567939620377882,354.742990145925,4519.58872235192,NA,NA,0,0,0,"1214_0128","Sample",614,1,2,"9/23/2014 22:10",4,"Night",41905.92361,NA,4,2014-09-23 22:10:00,2018-12-14,4519.58872235192,1.41530054644818,192,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",12861.7334894339,1.36874754227835,43241.1432813811,1.36342633578368,3430.05084643647,1.66236369774712,-999,-999,19844.3092057505,1.46484585860305,3085.36812648808,0.227752383592281,771.342031622019,0.0569380958980703,0.227752383592281,3085.36812648808
"289",738,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.60975609756,1777,2,"amz_lib_1221_0832",0,820,829,89.3899993896484,NA,0,44.4862186498808,0.956529886952222,23.0760170494323,570.744424882978,NA,NA,0,0,0,"1214_0128","Sample",614,1,2,"9/23/2014 22:10",4,"Night",41905.92361,NA,4,2014-09-23 22:10:00,2018-12-14,570.744424882978,1.3902439024389,192,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",34288.9486810306,1.35735925433523,64685.1514600268,1.26176384883338,12861.7334894339,1.36874754227835,-999,-999,37278.6112101638,1.32929021514898,429.360284442484,0.0153102384009243,107.340071110621,0.00382755960023109,0.0153102384009243,429.360284442484
"290",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1729.69696969697,1727,1,"amz_lib_1202_1412",0,943,943,98.0599975585938,NA,0,43.0872912305872,0.86720639989137,10226.9263419029,505389.305407792,NA,NA,0,0,0,"1215_0249","Sample",615,3,2,"9/24/2014 2:05",4,"NightMorn",41906.08681,NA,12,2014-09-24 02:05:00,2018-12-15,168463.101802597,2.69696969696997,289,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",25938.2716137853,1.02679009916422,11594.6842256478,1.23390797596503,62611.9191754318,1.22132289000602,-999,-999,33381.625004955,1.16067365504509,435427.566750586,15.1397454537571,36285.6305625488,1.26164545447976,5.04658181791904,145142.522250195
"291",511,"1221_0832_blob_48",NA,NA,NA,FALSE,1572.67759562842,1573,15,"amz_lib_1221_0832",0,905,905,98.0100021362305,NA,0,38.0654684229404,0.57813759992758,500.342629109276,6207.96903437225,NA,NA,0,0,0,"1215_0249","Sample",615,3,2,"9/24/2014 2:05",4,"NightMorn",41906.08681,NA,12,2014-09-24 02:05:00,2018-12-15,2069.32301145742,0.322404371584526,289,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",11594.6842256478,1.23390797596503,24585.541475117,0.775200935566149,1741.36282659472,0.843946191218948,-999,-999,12640.5295091199,0.951018367583377,6527.70676779594,0.491116217077247,543.975563982995,0.0409263514231039,0.163705405692416,2175.90225593198
"292",754,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,803,813,76.629997253418,NA,0,44.5329674933946,0.956917406776684,34.619028672576,1062.37358325892,NA,NA,0,0,0,"1215_0249","Sample",615,3,2,"9/24/2014 2:05",4,"NightMorn",41906.08681,NA,12,2014-09-24 02:05:00,2018-12-15,354.124527752975,1.24242424242402,289,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",25938.2716137853,1.02679009916422,62611.9191754318,1.22132289000602,11594.6842256478,1.23390797596503,-999,-999,33381.625004955,1.16067365504509,915.307742741567,0.0318251008781398,76.2756452284639,0.00265209173984498,0.0106083669593799,305.102580913856
"293",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,965,965,98.0599975585938,NA,0,43.0117943623582,0.86558642535825,11339.1668643882,316107.875767504,NA,NA,0,0,0,"1214_0510","Sample",616,3,2,"9/24/2014 6:00",4,"Morn",41906.25,NA,12,2014-09-24 06:00:00,2018-12-14,105369.291922501,0.272727272727252,306,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",33455.5741843754,1.32436936608042,12640.2806994421,1.34518050426742,53952.4908163666,1.05241003429781,-999,-999,33349.448566728,1.24065330154855,254791.467828237,9.47865375150093,21232.6223190198,0.789887812625077,3.15955125050031,84930.4892760791
"294",25,"1221_0832_blob_48",NA,NA,NA,FALSE,1571.73913043478,1573,15,"amz_lib_1221_0832",0,916,917,98.1999969482422,NA,0,38.0373255550168,0.587006886162491,1072.74188268709,12004.5883019521,NA,NA,0,0,0,"1214_0510","Sample",616,3,2,"9/24/2014 6:00",4,"Morn",41906.25,NA,12,2014-09-24 06:00:00,2018-12-14,4001.52943398403,1.26086956521749,306,181,98.9071038251366,12,26,4,"dC16","pentaerythritol-C13","d-C10 acid, TMS",12640.2806994421,1.34518050426742,32567.6626015065,1.02688332260009,1919.28142850316,0.930173899847172,-999,-999,15709.0749098173,1.10074590890489,10905.8668352401,0.764181746593488,908.822236270007,0.063681812216124,0.254727248864496,3635.28894508003
"295",714,"1221_0832_blob_5",NA,NA,NA,FALSE,1775.75757575758,1777,2,"amz_lib_1221_0832",0,838,854,88.9400024414062,NA,0,44.5307161355922,0.955129848671172,51.2000983851467,1658.17723820017,NA,NA,0,0,0,"1214_0510","Sample",616,3,2,"9/24/2014 6:00",4,"Morn",41906.25,NA,12,2014-09-24 06:00:00,2018-12-14,552.725746066723,1.24242424242425,306,101,55.1912568306011,13,5,12,"dC18","d-C15 alcohol, TMS","dC16",33455.5741843754,1.32436936608042,53952.4908163666,1.05241003429781,12640.2806994421,1.34518050426742,-999,-999,33349.448566728,1.24065330154855,1336.53554633714,0.0497212790455101,111.377962194762,0.00414343992045917,0.0165737596818367,445.511848779047
"296",1,"1202_1412_blob_1",NA,NA,NA,FALSE,1727.27272727273,1727,1,"amz_lib_1202_1412",0,965,965,97.9599990844727,NA,0,43.0105028142703,0.865530560977861,11290.3061415335,329112.668682504,NA,NA,0,0,0,"1214_0701","Sample",617,3,2,"9/24/2014 9:55",4,"Mid",41906.41319,NA,12,2014-09-24 09:55:00,2018-12-14,109704.222894168,0.272727272727025,417,183,100,13,12,5,"dC18","dC16","d-C15 alcohol, TMS",26314.0835114236,1.04166695531673,13062.6459008271,1.39012867022146,55936.1530499265,1.09110381854517,-999,-999,31770.9608207258,1.17429981469445,280262.897570274,10.3589145616209,23355.2414641895,0.863242880135077,3.45297152054031,93420.9658567581
