"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"823","1221_0832_blob_1022",-0.103634554032224,0.370466487241229,0.0981390859962398,0.23077735513195,0.380202032003526,0.110274105412228,-0.168366352786451,0.247361166137859,-0.168366352786451,0.59741368705906,0.161811520421361,0.457519574917144,0.0789850221171455,0.287594239050329,0.440862394296369,0.334775367701412,0.223029267520604,NA,"cluster_vol.z8"
"824","1221_0832_blob_1026",-0.147376218715516,-0.147107393300059,-0.120887375556506,-0.183094263710393,-0.0420478813383853,0.56639479488056,0.453514145970633,0.321157765335496,0.453514145970633,-0.0255348730981637,0.342471210979997,-0.178776741162327,-0.0479875110207511,-0.0364693382726484,-0.09535886970173,-0.164171700618469,-0.0888154528845813,NA,"cluster_vol.z4"
"825","1221_0832_blob_1028",0.124269558081144,0.151860315238483,0.150442050498963,0.148212711956424,0.0340700823635654,0.244927415108221,0.0424461401891496,0.0869462354338988,0.0424461401891496,0.156244146908735,0.0657565112324721,0.141973026976127,0.365647620716798,-0.139543530461596,0.0152713591370635,-0.056203418261814,0.233768144576374,NA,"cluster_vol.z4"
"826","1221_0832_blob_1029",0.18208809629395,0.0108426604933216,0.479634276147391,0.22532320902269,0.0909658047791888,0.262151896308463,0.281155164534509,0.189881423796072,0.281155164534509,0.390345087344188,0.135488062331969,0.259181228460047,0.285233923735651,-0.0638954299868762,-0.186686153198968,-0.0660482832260892,0.0690525769097573,NA,"cluster_vol.z1"
"827","1221_0832_blob_1032",0.895497462639017,0.448733673704483,0.664238780307464,0.925146314499863,0.466858653498115,-0.0911859857279461,0.129133616959862,0.075698983863874,0.129133616959862,0.63155335478514,-0.0246288276395951,0.772245818068053,0.733991848151593,0.366928457092651,0.0993204552035799,0.398849130068359,0.087527541024531,NA,"cluster_vol.z2"
"828","1221_0832_blob_1033",0.0855144935396041,0.0622193753287718,-0.0433257157655647,0.0867895994421144,-0.00464408394334808,0.213382917683061,0.252363667518031,0.119679922715488,0.252363667518031,0.241864378064621,0.0860847290938852,-0.0443476453034987,0.134691741497423,0.0943715770490315,-0.127036155592987,-0.00387149825064638,-0.102329089781148,NA,"cluster_vol.z5"
"829","1221_0832_blob_1036",0.731477847639668,0.664232714193542,0.488297041924747,0.847271934888482,0.705519866261712,-0.164864185149151,0.00945522811518313,0.0300408963048952,0.00945522811518313,0.59933290883972,-0.0673930727581698,0.647206998738847,0.738409159032395,0.512310711326145,0.32444937643687,0.574787492816449,0.209733544669595,NA,"cluster_vol.z2"
"830","1221_0832_blob_1051",0.155552344812275,0.346645756763345,0.0770430867553479,0.339681997405273,0.13014966753306,0.322800892352509,0.082796539225651,0.234224931452033,0.082796539225651,0.486253829586628,0.166343991150494,0.407191477634284,0.31232412433968,0.00450600868492654,0.217759540894015,0.176528363287848,0.258923711014443,NA,"cluster_vol.z8"
"831","1221_0832_blob_1054",0.352950353994407,0.307075828926519,0.45967519743004,0.515733677799621,0.441019581033317,-0.0367959671318661,-0.038030932378742,0.158669770162465,-0.038030932378742,0.598208127803468,0.0682681210163715,0.574402352402834,0.298326506189653,0.298474498947397,-0.0193813270470324,0.330077167278071,-0.0404216410879096,NA,"cluster_vol.z8"
"832","1221_0832_blob_1058",0.453114877890624,0.708602086988702,0.343199222389852,0.751978639056161,0.776489370061585,-0.0477293810994452,0.00935462634315943,0.377274652405995,0.00935462634315943,0.768014005692521,0.27045008421753,0.705908505771785,0.496161498039442,0.555837886098659,0.462284527473331,0.708671051988295,0.266414148050271,NA,"cluster_vol.z3"
"833","1221_0832_blob_1063",0.0878702849433105,0.156685474920152,0.0111053920835338,0.113383963618705,0.0765400928088282,0.267388865382027,0.151888183148556,0.0304142629754402,0.151888183148556,0.203472855269071,-0.00158846573729712,0.000915806045057203,0.268903900347114,-0.0183881625370905,-0.0572144712034878,-0.0392382928995606,-0.0728435643090372,NA,"cluster_vol.z4"
"834","1221_0832_blob_1064",0.396062589790629,0.279907341002208,0.268883392478497,0.546160235881454,0.626511351370989,-0.0288264451809061,0.142123586667006,0.267806008224297,0.142123586667006,0.545122788871776,0.191985045203858,0.561997361577937,0.247591088520163,0.615939268067161,0.0787160247506601,0.505882844447749,0.0379590674561226,NA,"cluster_vol.z3"
"835","1221_0832_blob_1066",-0.0488759975158412,0.0115674866815884,-0.133290052710776,-0.0510089213277807,-0.042752410111421,0.633320778383827,0.441100283313467,0.340028429034367,0.441100283313467,0.201028304327668,0.324909307892974,-0.121911695586755,-0.00101929630758604,0.0448546278887687,-0.0384271449007217,-0.131011218713845,0.0876644196293704,NA,"cluster_vol.z4"
"836","1221_0832_blob_1073",0.330246110622756,0.374886651012244,0.210695307597845,0.50426228155283,0.294841404655076,0.00746076446928819,0.0917406214545185,0.180434803063336,0.0917406214545185,0.488148825452064,0.109377676876902,0.499707481680261,0.393059534259148,0.111578659136634,0.175895349452409,0.194246940914542,0.0290431208947761,NA,"cluster_vol.z2"
"837","1221_0832_blob_1076",-0.103529437768865,-0.191030485585058,-0.104286798907886,-0.170482567631075,-0.174653828986525,0.252659621147746,0.495011338823156,0.0286944749207097,0.495011338823156,-0.149268639208522,0.0548867242668944,-0.186972285317512,-0.180590555050592,-0.138014541651883,-0.12483902272257,-0.182017484635196,-0.0264766186504902,NA,"cluster_vol.z5"
"838","1221_0832_blob_1080",0.324024054226543,0.339695029596399,0.0990041742507494,0.472672517079367,0.380265894067947,-0.0433549886165815,0.105231534149906,0.174304138835451,0.105231534149906,0.476546212564499,0.104837898644288,0.388410914367745,0.224151686639901,0.407907215401892,0.0616713358607216,0.392824951908831,0.0115817305397709,NA,"cluster_vol.z8"
"839","1221_0832_blob_1084",0.814716756833057,0.403097539598024,0.521190622504805,0.814535551257364,0.602510594763208,-0.302829968184606,-0.0392258547857686,-0.0265975789975963,-0.0392258547857686,0.535986561575041,-0.116578952195627,0.61170669611526,0.589131778999402,0.614851032589648,0.0407895337880023,0.480778367770406,-0.0144131437425931,2,"anthrovol"
"840","1221_0832_blob_1085",-0.212792230301851,-0.0513154813395391,-0.178581602082987,-0.19801298756652,0.0856588540245765,0.464992594707541,0.311061834305424,0.45547363966627,0.311061834305424,0.065990215497815,0.468812768041185,-0.178639973989289,-0.146021920760094,0.109308616219051,0.0717916600095488,0.0852542292238496,0.15470159610206,NA,"cluster_vol.z9"
"841","1221_0832_blob_1086",0.239478736348671,0.63305272316274,0.235654286117181,0.512518661980091,0.520674095185387,0.175224011035613,0.0455599591383279,0.332373842101233,0.0455599591383279,0.658602996468776,0.241238285397815,0.473467093990992,0.406711232894112,0.163099182420573,0.303367124720621,0.389404895887921,0.293737142953256,NA,"cluster_vol.z8"
"842","1221_0832_blob_1087",-0.227847683815848,-0.281053149241616,-0.19579645800465,-0.288704349988474,-0.185190801855996,0.154236698709479,0.252602115441466,0.158834999181915,0.252602115441466,-0.175511803186313,0.196290555112357,-0.217926109927144,-0.227421721809602,-0.118748153819694,-0.250392728625512,-0.232181571151376,-0.171487615755254,NA,"cluster_vol.z5"
"843","1221_0832_blob_1095",0.00407389877483496,0.00338647237193692,0.403326312725943,0.0262237533512199,0.12454071699873,0.0505015029320002,0.156211451881268,-0.00243901982844549,0.156211451881268,0.106413428395367,-0.0201524479023195,0.0106734573134193,0.0945418393366923,-0.0482035305796275,-0.179529048595341,-0.18305368298978,-0.163065044453159,NA,"cluster_vol.z1"
"844","1221_0832_blob_1098",0.170291681826232,0.157169900067139,0.00258283182011427,0.175322223877266,0.144785495870824,0.124062289884668,0.182803484342078,0.0632962859894401,0.182803484342078,0.258047493678501,0.0240259140222234,-0.00591566773165279,0.159696553656323,0.165737084026446,-0.0829155407216699,0.0123035612276153,-0.106738194240447,NA,"cluster_vol.z8"
"845","1221_0832_blob_1104",-0.253429602471926,-0.267125397304711,-0.12314856826737,-0.258949051586996,-0.210083041874323,0.514416158020735,0.215875613353096,0.100568234449099,0.215875613353096,-0.0929453743962513,0.1212792929615,-0.085087867354955,-0.0581824088013247,-0.503840149611327,-0.306042533926226,-0.485392011916633,-0.0188937729172616,NA,"cluster_vol.z4"
"846","1221_0832_blob_1113",0.936198321557102,0.514947025086156,0.642853006465497,0.924104481986402,0.536104206847843,-0.273881532749905,0.0218132431433902,-0.0070171306036763,0.0218132431433902,0.57695690703075,-0.102726188562211,0.698293357910519,0.696781123430262,0.486544679910988,0.133368899744633,0.496266717925535,0.0263350323673862,NA,"anthrovol"
"847","1221_0832_blob_1114",0.0067040122735552,-0.0103689821145039,-0.0855355681877796,0.0180552604786458,-0.0641849565491556,0.315788337507435,0.279348510284962,0.101600189590104,0.279348510284962,0.194419517880663,0.0748823983782927,-0.0767132405816397,0.0986805023005122,0.0568057474164052,-0.153197579454005,-0.116719186965498,-0.107443593376705,NA,"cluster_vol.z4"
"848","1221_0832_blob_1119",0.0602781678753247,0.0891900316320741,-0.0458531374326707,0.0728811913937834,0.0553671296877871,0.430728395820423,0.236642238837272,0.247941803637413,0.236642238837272,0.230575081778121,0.223038966620866,-0.0255043468229876,0.0477705445531565,0.0981855739535127,-0.0419708476073498,-0.0284226117931873,-0.0849349438746939,NA,"cluster_vol.z4"
"849","1221_0832_blob_1121",0.531450016549325,0.330728886316366,0.443299098984922,0.641858783492761,0.47167343881277,0.00490567563486342,0.0829384412901929,0.14699555818106,0.0829384412901929,0.682480245584853,0.0420475236774758,0.606880962591044,0.400906266704236,0.460322797559556,0.0423139819387384,0.329682629216753,0.0582439411393791,NA,"cluster_vol.z8"
"850","1221_0832_blob_1123",0.0239865934523052,-0.0684257178472789,-0.050920445834006,-0.0193699614231292,-0.0715439527780558,0.451717482648262,0.413606094237334,0.250850341564793,0.413606094237334,0.142198048563167,0.240705614443512,-0.127159145492487,0.121668835566781,-0.0140973060814438,-0.187111874223967,-0.174672435335008,0.0816177932512032,NA,"cluster_vol.z4"
"851","1221_0832_blob_1127",0.574191177056558,0.249135516983658,0.285462800294971,0.572435718775876,0.512397414528635,-0.103933271397231,0.17261105803899,0.139543396190566,0.17261105803899,0.436578926060296,0.0748311030028361,0.414458276771979,0.328560350431718,0.590634366233161,-0.041271138008629,0.421165034854483,-0.0784175704696815,NA,"anthrovol"
"852","1221_0832_blob_1130",0.00147090313691583,0.381927000080655,0.210626179890245,0.301978391662543,0.190398414411209,0.116112923530605,0.0167189970129175,0.2263102819143,0.0167189970129175,0.569650512855737,0.144227720131476,0.473263616761904,0.297725160585627,0.109791959201029,0.368182007810935,0.280735029969045,0.266729524956265,8,"cluster_vol.z8"
"853","1221_0832_blob_1136",-0.102504216323263,-0.0503248106175687,-0.112990041058007,-0.0558676441702364,-0.0262326223397501,0.471991528617853,0.24122196879388,0.259927814908081,0.24122196879388,0.111538605966683,0.255332373633505,-0.0299885930020239,0.164546153804604,-0.0694964592847244,-0.108742650256322,-0.239407649656563,0.178798711322695,NA,"cluster_vol.z4"
"854","1221_0832_blob_1143",0.168307835330825,0.157765501660015,0.041061460389123,0.169820074225989,0.0239488828778048,0.308211684796576,0.275377284761833,0.103514171524477,0.275377284761833,0.263722742512388,0.0654466859229946,0.0127504606785394,0.229547192271293,0.0319664586668298,-0.0858005318761416,-0.0371173968808671,0.0833242499737996,NA,"cluster_vol.z4"
"855","1221_0832_blob_1155",-0.218116583676406,-0.211190448609255,-0.20402015716975,-0.2793559690026,-0.19808316911648,0.654346432645711,0.468526149896025,0.320745392238045,0.468526149896025,-0.0941281091452605,0.353371140099418,-0.223222183757185,-0.24920841067762,-0.0584090822227265,-0.0534183505947817,-0.249386423797016,0.0811822253102047,NA,"cluster_vol.z4"
"856","1221_0832_blob_1159",-0.0731158475206174,-0.131381575504533,-0.075928287926843,-0.126437408641423,-0.186713459259137,0.033965944875668,0.0509609101735279,0.00322610013591291,0.0509609101735279,-0.142588050548055,0.0269588662233516,-0.150216638184714,-0.154358015708838,-0.154264887929999,-0.0145349894066187,-0.0733923460174891,0.159843769555548,NA,"cluster_vol.z5"
"857","1221_0832_blob_1164",0.307518180133539,0.423903829735236,0.273321891639954,0.518494213987622,0.469620572590068,0.0993065381827633,-0.0302009560751719,0.183959369844153,-0.0302009560751719,0.581586890141815,0.0976502674691332,0.581912302423399,0.447704606124723,0.121446189528325,0.0899069954347999,0.362426619574003,0.0970707629775123,NA,"cluster_vol.z8"
"858","1221_0832_blob_1165",0.132387939545587,0.0512996055341827,0.0363120589415493,0.143919599792827,-0.0272537273759131,0.299164019302705,0.475384657321079,0.0918131132439442,0.475384657321079,0.295519877142796,0.0478687069378642,0.0280119936850258,0.169759985074804,0.0420602468794424,-0.142319762488799,-0.103179122739358,-0.0986130964184128,NA,"cluster_vol.z5"
"859","1221_0832_blob_1166",-0.0261702995486832,0.0562004382936029,-0.122753393160132,-0.0308387011110506,-0.115783426156682,0.498882887558732,0.225689498751356,0.252893567716283,0.225689498751356,0.169768619670728,0.238301871328106,-0.0857891048192673,-0.0331955948397268,0.0837764635795421,0.0383153424042645,-0.0948236851436036,0.212594799882216,NA,"cluster_vol.z4"
"860","1221_0832_blob_1169",-0.0910129378552102,-0.0670300567648565,-0.131073382337573,-0.122550766738655,-0.00880789034262245,0.588838990885304,0.294785156480316,0.424390733305237,0.294785156480316,0.0985865182229369,0.430689259925118,-0.184934877953748,0.0638496702197087,-0.0560318603394365,-0.149404924294354,-0.178188167154104,-0.177899959674002,NA,"cluster_vol.z4"
"861","1221_0832_blob_1177",0.0772470435725608,0.0895042574952815,-0.0477263045963118,0.0982941364834211,-0.0103173393356974,0.279095177903042,0.299893254643048,0.114060903690943,0.299893254643048,0.24297016300905,0.0799839110711891,-0.0180562805633047,0.118537973595152,0.0614936301039786,-0.0924810404374834,-0.0639202525684214,-0.0980235848912365,NA,"cluster_vol.z5"
"862","1221_0832_blob_1178",0.659068918446034,0.348313436101391,0.552478399958668,0.678381824972571,0.134225131559812,-0.100339342316723,-0.0645475602367512,0.0734757778955368,-0.0645475602367512,0.452325000247704,0.00264507819565829,0.59778014656014,0.509595079098667,0.0137010349552045,0.0681954571944807,0.210297247753439,0.0703234115822736,NA,"cluster_vol.z2"
"863","1221_0832_blob_1185",-0.128380914803256,-0.132345134369994,-0.118261224117587,-0.136965543118875,-0.0455947363204029,0.219082002157652,0.113452182713169,0.241402678598353,0.113452182713169,-0.0467227063530955,0.261972089661817,-0.113038814172402,0.0112494488675616,-0.0233238489648602,-0.0669798854545384,-0.159279185279328,-0.0780247365015717,NA,"cluster_vol.z9"
"864","1221_0832_blob_1194",0.293429814768449,0.361278077887033,0.109615984668157,0.570241402211049,0.689717639372837,-0.0598046013392887,-0.0831605725088441,0.236338190940143,-0.0831605725088441,0.568275599055751,0.155016568346778,0.657431786314362,0.26280792332141,0.440267810418873,0.10695182693631,0.488111979000767,0.0267553374679555,NA,"cluster_vol.z3"
"865","1221_0832_blob_1195",0.141126013061399,0.327770091545355,0.000143737060486636,0.240088244378109,0.33168985384567,0.183860070778268,0.109472619409898,0.163607964706349,0.109472619409898,0.249682498190338,0.131059050946146,0.170218862246879,0.136274563431224,0.251921184381555,0.115178495895415,0.227173526325112,0.321233446621572,NA,"cluster_vol.z3"
"866","1221_0832_blob_1198",0.501850858932756,0.27853205974486,0.319935434180561,0.586546028853302,0.54545706676007,-0.158848682588599,0.0573837495538707,0.130499069200019,0.0573837495538707,0.496597135428936,0.0553880524424454,0.481037432743103,0.321215262866467,0.565757875722813,-0.00457380548499815,0.427550211040563,-0.0337102335603609,NA,"cluster_vol.z2"
"867","1221_0832_blob_1202",0.188931653025831,0.165388301737268,0.0769085550032524,0.1719969840707,0.0193741261800124,0.352072117132201,0.268123102154549,0.0919580283881514,0.268123102154549,0.231733214959543,0.058561355179801,0.00677537421781082,0.290998304147673,-0.0168180558398203,-0.0769773110914854,-0.0571804460304617,0.210371101904083,NA,"cluster_vol.z4"
"868","1221_0832_blob_1206",-0.0731158475206174,-0.150526313840247,-0.0796219092567352,-0.127748801082796,-0.166985627514391,0.151335763477375,0.360999067880765,-0.0381754032788273,0.360999067880765,-0.157122107330362,-0.0142447062106654,-0.163520118331404,-0.145204504788681,-0.0962079961049481,-0.130385833860633,-0.123703898063773,-0.0333331935845309,NA,"cluster_vol.z5"
"869","1221_0832_blob_1210",0.0657870372632058,0.0188216360704187,0.0113932291759383,0.0544252556844959,-0.0968580529080857,0.131493478366451,0.09638602076953,-0.0740570261230229,0.09638602076953,0.120487073420047,-0.0979079384652323,-0.0291561194455794,0.10478157598827,0.0806617705971658,-0.100309628303358,-0.0687048596129653,0.0462163273835463,NA,"cluster_vol.z4"
"870","1221_0832_blob_1211",0.0442997120413465,0.00159359646463984,-0.0674338243534504,0.0497455460772722,-0.0456918470133515,0.263139986106181,0.276510477865139,0.129254675421467,0.276510477865139,0.235654142472542,0.0971952829523763,-0.0600087742602703,0.0823386235723242,0.101404310820604,-0.161293649660065,-0.0614073993152774,-0.103432616299212,NA,"cluster_vol.z5"
"871","1221_0832_blob_1213",0.393713043225436,0.294111764096319,0.458276374813306,0.452794302335627,0.100428759999541,0.144288281887147,0.0897922087520611,0.152072553019086,0.0897922087520611,0.457573650927921,0.0845580035138007,0.401216448991201,0.410526192731527,-0.0456634859750246,-0.0115174145136913,0.125246448381318,0.209583028057433,NA,"cluster_vol.z1"
"872","1221_0832_blob_1221",0.157002818732461,0.133346443545359,0.0306872243946115,0.176668383742669,0.0262679729395358,0.232897874620806,0.346279359565435,0.0937385198240361,0.346279359565435,0.299989037318239,0.0491581182980962,0.0399111167562862,0.1817634623095,0.0682083639974193,-0.0956453239718015,-0.0225416614497458,-0.0920907937860121,NA,"cluster_vol.z5"
"873","1221_0832_blob_1222",-0.0731158475206174,0.00848753019853734,-0.0772189773141952,-0.0590230670646017,-0.0338220684450598,0.0638423101612954,-0.0518734973694552,-0.0188537489257227,-0.0518734973694552,-0.0504368532643942,-0.0115231518598035,-0.0459552057658882,0.109807773950704,-0.0489435078403204,0.0562213709541681,-0.0680086357313317,-0.0489119008345826,NA,"cluster_vol.z4"
"874","1221_0832_blob_1224",0.00873748261126085,0.00817206552557938,-0.0257998197775607,0.193319709342283,0.171139175645663,0.0367570877472371,-0.0399425111778671,0.134254238383134,-0.0399425111778671,0.227071634059047,0.103879116881919,0.332752065414605,0.0323966793163369,0.027210944072594,-0.053059753819144,0.0472877004858111,-0.0435706784264298,NA,"cluster_vol.z8"
"875","1221_0832_blob_1229",0.542314191258315,0.343839861036485,0.540407654802206,0.69303552655433,0.420269049391765,0.105825160004542,0.179866983046087,0.199336534100623,0.179866983046087,0.6473806860601,0.102974228333422,0.723263684243582,0.55150176582747,0.14615057130971,-0.00656775284958389,0.289905400529172,0.132832802218957,NA,"cluster_vol.z2"
"876","1221_0832_blob_1231",-0.0335613994357607,0.052466371739309,-0.0895674953844715,-0.00806621179312082,-0.104178187683203,0.387399497894244,0.230349944235,0.128124296915388,0.230349944235,0.181204276198782,0.105001958914024,-0.0650066087366791,0.0526282489802126,0.0336298833438432,0.00322125260734692,-0.144174411593034,0.250177204768911,NA,"cluster_vol.z4"
"877","1221_0832_blob_1232",-0.0731158475206174,-0.121731555734652,-0.0632587528312058,-0.065316425527992,-0.0913697836955882,0.151841563226221,0.105175866629662,0.0467093651049668,0.105175866629662,0.0356300378822399,0.0433080822191708,-0.0470203225045924,-0.0838690480097466,0.0353283498755424,-0.103006170494975,-0.124436060036023,-0.0250238597918243,NA,"cluster_vol.z4"
"878","1221_0832_blob_1233",0.123496404892914,0.130378568082157,-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.253240264313416,0.273785206619604,0.0666288542296575,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"879","1221_0832_blob_1239",0.00711337728648257,-0.0972789912094863,-0.0610353354335088,-0.0614234549754868,0.0418839440205786,-0.0273688175260321,0.00724936205511731,0.00419524147605292,0.00724936205511731,-0.0338457601683698,0.0100111659934516,-0.151307491785747,0.0695192014973934,0.125145177991231,-0.120272570598879,0.0912869593522986,-0.0356811022063422,NA,"cluster_vol.z3"
"880","1221_0832_blob_1286",-0.121899960806576,-0.222784835841538,-0.131569374031598,-0.174546956768515,-0.112151948396986,0.254711776651306,0.303337844162369,0.210958856271288,0.303337844162369,-0.0223680662897616,0.225883522706846,-0.185400939507093,-0.0670012069520832,-0.0109534799151262,-0.171127531130692,-0.147352729750528,-0.0734043079209477,NA,"cluster_vol.z5"
"881","1221_0832_blob_1301",0.0260346272499287,-0.0182926474661506,-0.088438709703741,0.124945563891424,0.00429118533304428,0.209188013423809,0.210362667907048,0.115571585547386,0.210362667907048,0.39885295849991,0.0558171438360739,0.132327756913503,0.0364600674733911,0.147796119116203,-0.187536860191767,-0.0640627073180532,-0.148330116689384,NA,"cluster_vol.z8"
"882","1221_0832_blob_1308",-0.0758925842350424,-0.148176167100114,-0.092515778510156,-0.125918674630511,-0.0235411966337984,0.13568001914338,0.138858052488492,0.256960948530113,0.138858052488492,-0.0219110103124538,0.274258621281493,-0.150525776671128,0.0268960175104125,0.0166351322564477,-0.12637122036606,-0.0469252408809851,-0.0785960167434454,NA,"cluster_vol.z9"
"883","1221_0832_blob_15",-0.168593884999963,0.241703539755473,-0.113466454093264,0.0244110292846979,0.18639733853871,0.427908842500499,0.207778322537366,0.947530884681318,0.207778322537366,0.224792295957024,0.960820253995828,0.0196892407662092,-0.0818334072339947,-0.130773781227714,0.100350698509408,0.0192206103116765,0.0818077728131732,9,"cluster_vol.z9"
"884","1221_0832_blob_162",0.00868854653540012,0.3889168134326,0.141199091339363,0.238260514907106,0.36153559797454,0.254259394005064,0.0997716341331076,0.728514437092693,0.0997716341331076,0.450776866289015,0.69280495340975,0.254578869235229,0.0788256412453063,-0.0383884548271793,0.155943163420758,0.211493706395508,0.149935879040475,9,"cluster_vol.z6"
"885","1221_0832_blob_19",-0.0443238210813471,-0.144321861222736,0.0266092930354449,-0.0741881839184131,-0.0332964773010553,0.552726680247803,0.545027962136831,0.321610264388522,0.545027962136831,0.13646707467252,0.316178817338344,-0.127215960190863,0.0278834377252889,-0.0275121918861161,-0.195515759207615,-0.219661761366539,-0.140360695226007,7,"cluster_vol.z4"
"886","1221_0832_blob_22",0.838993995141876,0.453752313427173,0.537828178066456,0.915391810474482,0.638366625050928,-0.137394158835774,0.0742234516975192,0.0889046836062468,0.0742234516975192,0.650765243309833,-0.0138947808046728,0.790362396370712,0.662377827951996,0.541215556019267,0.0752196921691917,0.475460971463588,0.026268623876828,2,"cluster_vol.z2"
"887","1221_0832_blob_224",0.756847531126806,0.450007808645211,0.659860939848686,0.888609128383436,0.501344953083945,-0.0402241624725676,0.0595282347274654,0.180480935803648,0.0595282347274654,0.7258900056459,0.0701422415351639,0.876573410595195,0.656427565198059,0.234163819765391,0.0493765920001776,0.39468500373682,0.0457625367374714,2,"cluster_vol.z2"
"888","1221_0832_blob_25",0.557770262284117,0.631031969738051,0.475409020902263,0.754267799065876,0.83184337517702,-0.0529565684548359,-0.0311028229123226,0.192179304470873,-0.0311028229123226,0.69620561664993,0.0873682805838745,0.659854249137706,0.604990002345529,0.501908616479962,0.232254746398666,0.611781714745666,0.0900868604420989,3,"cluster_vol.z3"
"889","1221_0832_blob_284",0.831704226982623,0.35478190809608,0.690153532476864,0.870325713932814,0.371633388587693,-0.0481224715802328,0.172489754016013,0.0333247391647785,0.172489754016013,0.646110209603425,-0.0716638589251876,0.817651262973456,0.693937795768582,0.295304633243358,0.0467008428074365,0.260069827410503,-0.053282283263413,2,"cluster_vol.z2"
"890","1221_0832_blob_29",0.552830930710341,0.618625768145266,0.417869201695387,0.818422890687396,0.626062752500935,-0.198053472803603,-0.0809145912338551,0.109881068050821,-0.0809145912338551,0.862978572115314,-0.0268677339102034,0.850846904343275,0.515953303266621,0.620235798116853,0.387676312284847,0.633055313322179,0.110393568023634,8,"cluster_vol.z8"
"891","1221_0832_blob_33",0.849831763221918,0.518165454372496,0.587960459520128,0.952693823484296,0.615948148141495,-0.177138001729707,0.0558366665206144,0.133716495365496,0.0558366665206144,0.721316061419293,0.0216444865845303,0.829747515649549,0.653245160150026,0.531230958626916,0.1478081897403,0.533532716665631,0.0230945855799857,2,"cluster_vol.z2"
"892","1221_0832_blob_35",0.884970079367695,0.461011909046297,0.551881747967099,0.852825410504925,0.520830062587806,-0.214433249318772,0.0214846374076064,-0.00676529270539803,0.0214846374076064,0.501207829315828,-0.0899442734583056,0.638205799031483,0.653710447386369,0.45128021851806,0.0923170073333448,0.511299666858283,0.0436971082722671,2,"anthrovol"
"893","1221_0832_blob_37",0.802332591411331,0.419844860331948,0.731665499229169,0.877416988172261,0.40213469013111,-0.0428227635021548,0.123477245933954,0.132366162863679,0.123477245933954,0.687606171764642,0.0257924561416427,0.830178163105714,0.678686828791577,0.169831832607992,0.0346135776452937,0.334917410250252,0.0312390711961783,2,"cluster_vol.z2"
"894","1221_0832_blob_4",0.136869117209344,0.436445542273569,0.195647205634228,0.314425264277534,0.278711815822993,0.380729425884719,0.287824963047081,0.517220698685957,0.287824963047081,0.629067757223966,0.440804252232143,0.241808228482622,0.248977853953414,0.050086798730348,0.202776853583135,0.237534441761325,0.181487937386217,8,"cluster_vol.z8"
"895","1221_0832_blob_42",0.931676456058278,0.447634803504165,0.64531750888386,0.928260231895835,0.508764055086364,-0.111354225614817,0.134946047987302,0.0193790343931952,0.134946047987302,0.597013528533172,-0.0782391768972471,0.763178926478987,0.774608596968971,0.400050635591798,0.0590091066681233,0.384469154364908,0.00729635337633497,2,"anthrovol"
"896","1221_0832_blob_43",0.801275947184767,0.378774548164633,0.707850321152463,0.856089849875379,0.380745426102328,-0.0300606429364801,0.139667946218977,0.125888521858334,0.139667946218977,0.659159953245225,0.0236704468597218,0.810511801468087,0.640807714254542,0.195134288408499,0.00919208495742521,0.321217851977963,0.0311719196890057,2,"cluster_vol.z2"
"897","1221_0832_blob_45",0.167745766361466,0.480923241627075,0.22393700805345,0.549939523472519,0.510575274138826,-0.0198703422273288,-0.00536459744207529,0.258323138247088,-0.00536459744207529,0.831745909678202,0.134636227625994,0.709817372870855,0.258913742549579,0.491821857532598,0.3600158246789,0.466089300126178,0.137592971685534,8,"cluster_vol.z8"
"898","1221_0832_blob_48",0.763542997680299,0.335585143187316,0.694763260011997,0.838978317915328,0.425328445270066,-0.052312255345896,0.0914763452605997,0.0654103831100009,0.0914763452605997,0.622589788483158,-0.0339839271440303,0.861115588953638,0.686446633793071,0.230600269711505,0.0145675187330872,0.256581030345374,-0.0565500893812601,2,"cluster_vol.z2"
"899","1221_0832_blob_5",0.95252832687123,0.435758157208048,0.700212058314755,0.897984972671164,0.357711387545025,-0.107586299882394,0.136737470250458,0.0216026402780538,0.136737470250458,0.588389040782878,-0.0744721178710516,0.702773677182353,0.715290062902359,0.275708788956514,0.0214874376428422,0.343640970450899,-0.010667977591701,2,"anthrovol"
"900","1221_0832_blob_511",0.826995321643588,0.329618400985581,0.599773989660508,0.707718604235781,0.0991233238841529,-0.111563903719372,0.143787392845089,-0.0771031347978771,0.143787392845089,0.377715206441215,-0.143620201473307,0.513263950659395,0.646803138585076,0.0912653226867768,0.057233437786577,0.148705520570279,-0.0482773299866531,1,"anthrovol"
