BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
678,4-methoxy-benzaldehyde,4-methoxy-benzaldehyde,,,true,1290.2876738966638,1292.0,1,amzi0503_b,0,885,886,98.61000061035156,,678,27.216649322152595,1.5128778401208414,30.86154232081026,659.9480241787078,,,0.0,0.0,1.0
642,chrysene-d,chrysene-d,,,true,2524.5614035087715,2523.0,2,amzi0503_b,0,888,890,98.0,,642,63.34307729843294,1.3038618227357253,40.63246842828812,999.6638782722328,,,0.0,0.0,1.0
719,"d-C10 acid, TMS","d-C10 acid, TMS",,,true,1465.5737704918033,1466.0,3,amzi0503_b,0,830,833,94.52999877929688,,719,34.20641036067582,0.6967200579503875,27.909138911869377,373.1294219571282,,,0.0,0.0,1.0
15,"d-C22 acid, TMS","d-C22 acid, TMS",,,true,2646.728971962617,2647.0,5,amzi0503_b,0,909,909,98.62000274658203,,15,65.92624985614805,0.706673201635393,661.3309132326394,8573.720361380087,,,0.0,0.0,1.0
592,d-C6diacid,d-C6diacid,,,true,1524.590163934426,1524.0,6,amzi0503_b,0,747,756,55.59000015258789,,592,36.257753274155455,0.9953143685005535,52.69237222149968,1644.741702261113,,,0.0,0.0,1.0
387,d-anthraquinone,d-anthraquinone,,,true,2014.7058823529417,2012.0,7,amzi0503_b,0,921,926,96.08999633789062,,387,51.14898331274841,1.4332526906407972,155.83070743863937,2362.545829906067,,,0.0,0.0,1.0
38,d-cholestane,d-cholestane,,,true,2913.131313131313,2913.0,8,amzi0503_b,0,929,929,98.7699966430664,,38,71.16857063504045,0.8261109258554595,225.53627870138735,4369.172655609561,,,0.0,0.0,1.0
41,d-cholesterol,d-cholesterol- maybe recheck,,,true,3202.2988505747135,3200.0,9,amzi0503_b,0,909,909,98.93000030517578,,41,76.33491575047067,0.836064069540465,211.43911947170272,2500.154613460349,,,0.0,0.0,1.0
27,d-pyrene,d-pyrene,,,true,2169.1176470588243,2167.0,10,amzi0503_b,0,906,906,98.19999694824219,,27,55.137705644514384,1.2341898169406864,304.3747236095369,5413.302894542821,,,0.0,0.0,1.0
850,dC14,dC14,,,true,1400.0,1400.0,11,amzi0503_b,0,831,833,98.4000015258789,,850,31.927140456809546,0.4877040405652713,14.972834662999958,185.35474396046266,,,0.0,0.0,1.0
