BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
626,4-methoxy-benzaldehyde,4-methoxy-benzaldehyde,,,true,1292.199963549493,1292.0,1,amzi0503_b,0,893,893,98.30999755859375,,626,27.293061509758296,1.542894154683779,57.58266789186746,1033.5688612505328,,,0.0,0.0,1.0
584,chrysene-d,chrysene-d,,,true,2521.7391304347825,2523.0,2,amzi0503_b,0,909,910,97.55000305175781,,584,63.46115493710253,1.284086102930371,144.4493295729626,2795.5802374501445,,,0.0,0.0,1.0
569,"d-C10 acid, TMS","d-C10 acid, TMS",,,true,1466.304347826087,1466.0,3,amzi0503_b,0,929,929,97.45999908447266,,569,34.359516738210004,0.7067450644035376,359.9996859021485,2884.9523615426388,,,0.0,0.0,1.0
5,"d-C15 alcohol, TMS","d-C15 alcohol, TMS",,,true,1868.9189189189187,1869.0,4,amzi0503_b,0,943,943,98.94999694824219,,5,47.23870126748489,0.5275702593434858,4644.211172073148,67701.42707634407,,,0.0,0.0,1.0
16,"d-C22 acid, TMS","d-C22 acid, TMS",,,true,2647.1698113207544,2647.0,5,amzi0503_b,0,920,920,98.55999755859375,,16,66.12057357146607,0.696790908566868,1490.177741637919,21843.602255554797,,,0.0,0.0,1.0
23,d-C6diacid,d-C6diacid,,,true,1525.0,1524.0,6,amzi0503_b,0,933,933,98.91999816894531,,23,36.411068256147594,1.0053697395036238,993.7156284041703,13230.182676354674,,,0.0,0.0,1.0
566,d-anthraquinone,d-anthraquinone,,,true,2013.235294117647,2012.0,7,amzi0503_b,0,923,923,95.5,,566,51.265820913806834,1.4433525963170837,456.6621249606833,7150.528756256573,,,0.0,0.0,1.0
563,d-cholestane,d-cholestane,,,true,2913.1313131313127,2913.0,8,amzi0503_b,0,936,936,98.73999786376953,,563,71.3254357558633,0.806286622770233,645.5554059379501,12687.987598431902,,,0.0,0.0,1.0
564,d-cholesterol,d-cholesterol- maybe recheck,,,true,3200.0,3200.0,9,amzi0503_b,0,912,913,98.94000244140625,,564,76.4923062454839,0.8261949344435721,569.8323790421709,12837.065985326093,,,0.0,0.0,1.0
31,d-pyrene,d-pyrene,,,true,2167.6470588235297,2167.0,10,amzi0503_b,0,930,930,98.02999877929688,,31,55.254948865352155,1.2343153237470232,888.6493556252681,11938.27176330933,,,0.0,0.0,1.0
