BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
22,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,883,883,53.189998626708984,,22,60.37311988936719,0.3059054527616364,1934.4547962570796,67287.81265397329,,,0.0,0.0,1.0
11,dC20,,,,true,2000.0,2000.0,14,caice_ssi,0,861,864,55.86000061035156,,11,50.48795513084867,0.2957086043362485,3307.12269321247,54033.09480687591,,,0.0,0.0,1.0
13,"d-C15 alcohol, TMS",,,,false,1868.965517241379,1869.0,4,caice_ssi,0,820,821,91.93000030517578,,0,46.79074783927677,0.2957086043362485,2851.823059638962,47959.3098048894,,,0.0,0.0,0.0
25,dC22,,,,true,2200.0,2200.0,15,caice_ssi,0,835,837,98.2699966430664,,25,55.625127367559074,0.2957086043362485,1903.2545592216775,37288.165067661954,,,0.0,0.0,1.0
31,dC26,,,,true,2599.9999999999995,2600.0,17,caice_ssi,0,887,891,53.470001220703125,,31,64.73193269627299,0.3262991496124122,1477.2490571125527,30569.52021617192,,,0.0,0.0,1.0
26,pentaerythritol-C13,,,,false,1524.7191011235955,1527.0,25,caice_ssi,0,415,417,52.439998626708984,,0,35.97155176499272,0.3874802401647395,1874.47840929839,22440.03983070807,,,0.0,0.0,0.0
635,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,717,799,69.95999908447266,,0,55.625127367559074,0.591417208672497,235.40644640359096,20464.38984250198,,,0.0,0.0,0.0
78,d-pyrene,,,,false,2166.6666666666665,2165.0,10,caice_ssi,0,941,942,98.77999877929688,,0,54.76893199477401,0.8973226614341334,656.3051855936646,13352.609516082963,,,0.0,0.0,0.0
48,dC18,,,,true,1800.0,1800.0,13,caice_ssi,0,893,893,97.12999725341797,,48,44.84484926476525,0.27531490748547277,771.4599209757289,12562.28159753303,,,0.0,0.0,1.0
43,dC28,,,,true,2800.0,2800.0,18,caice_ssi,0,894,894,53.470001220703125,,43,68.77940173125695,0.33649599803780006,919.3120189534966,10559.573466103786,,,0.0,0.0,1.0
101,dC30,,,,true,3000.0,3000.0,19,caice_ssi,0,867,869,52.630001068115234,,101,72.59336293729955,0.34669284646318793,643.271647803951,7964.738321442697,,,0.0,0.0,1.0
651,chrysene-d,,,,false,2519.642857142857,2520.0,2,caice_ssi,0,862,864,98.05000305175781,,0,62.98062397921262,0.9585037519864608,177.52362764347345,6961.893180345024,,,0.0,0.0,0.0
608,d-cholestane,,,,false,2912.244897959183,2912.0,8,caice_ssi,0,917,917,98.05000305175781,,0,70.91989016321962,0.5404329665455576,394.1870615821099,6251.82944770178,,,0.0,0.0,0.0
602,d-anthraquinone,,,,false,2010.60606060606,2011.0,7,caice_ssi,0,887,889,97.41000366210938,,0,50.76038093128027,1.0808659330911152,441.9337674290873,5983.537335832608,,,0.0,0.0,0.0
360,dC32,,,,true,3200.0,3200.0,20,caice_ssi,0,885,886,53.470001220703125,,360,76.09598037142027,0.3670865433139637,529.934676367353,5748.9978778570285,,,0.0,0.0,1.0
278,dC34,,,,true,3400.0,3400.0,21,caice_ssi,0,887,889,53.189998626708984,,278,79.44292591958009,0.39767708859012735,557.9732737088343,5580.589031278509,,,0.0,0.0,1.0
604,dC36,,,,true,3600.0,3600.0,22,caice_ssi,0,879,880,53.470001220703125,,604,82.86770741072036,0.4690550275678425,424.9103545267135,5019.179999084372,,,0.0,0.0,1.0
759,"d-C22 acid, TMS",,,,false,2646.153846153846,2649.0,5,caice_ssi,0,756,790,98.05000305175781,,0,65.66596401203851,0.42826763386629096,66.29974882956594,5004.508987238665,,,0.0,0.0,0.0
650,pentaerythritol-C13,,,,false,1525.8426966292132,1527.0,25,caice_ssi,0,905,906,98.75,,0,36.010469736482946,0.2651180590600849,192.97691015573218,1605.059768798158,,,0.0,0.0,0.0
740,d-cholesterol,,,,false,3202.3255813953483,3200.0,9,caice_ssi,0,843,848,61.34000015258789,,0,76.13489834291049,0.5506298149709455,74.6574763560784,1278.0329379099085,,,0.0,0.0,0.0
905,dC24,,,,false,2400.0,2400.0,16,caice_ssi,0,805,835,63.290000915527344,,0,60.37311988936719,1.8252358681444305,29.6845334013924,1230.458457748056,,,0.0,0.0,0.0
732,dC16,,,,true,1600.0,1600.0,12,caice_ssi,0,814,824,52.08000183105469,,732,38.57905585483816,0.254921210634697,83.90291237831116,1159.8154804533242,,,0.0,0.0,1.0
799,4-methoxy-benzaldehyde,,,,false,1270.564025031223,1271.0,1,caice_ssi,0,910,911,50.25,,0,26.8647464362788,1.1624407204942184,50.212188140139915,999.9172681181024,,,0.0,0.0,0.0
802,d-C6diacid,,,,false,1524.7191011235955,1524.0,6,caice_ssi,0,449,449,82.75,,0,35.97155176499272,0.764763631904091,48.86226821644232,960.1776956206191,,,0.0,0.0,0.0
940,dC26,,,,false,2599.9999999999995,2600.0,17,caice_ssi,0,704,778,58.470001220703125,,0,64.73193269627299,1.4683461732558547,25.108816879888302,820.8969840985466,,,0.0,0.0,0.0
1106,4-methoxy-benzaldehyde,,,,false,1627.3291925465837,1271.0,1,caice_ssi,0,0,565,1.0,,0,39.435251227623226,0.17334642323159397,18.097641619184287,805.8860432634078,,,0.0,0.0,0.0
1172,dC28,,,,false,2800.0,2800.0,18,caice_ssi,0,641,736,50.25,,0,68.77940173125695,0.7137793897771516,13.594118758890545,783.4936355862042,,,0.0,0.0,0.0
869,dC24,,,,false,2400.0,2400.0,16,caice_ssi,0,785,821,64.51000213623047,,0,60.37311988936719,1.7232673838905517,33.433001265086205,686.5209050342293,,,0.0,0.0,0.0
899,dC26,,,,false,2599.9999999999995,2600.0,17,caice_ssi,0,702,772,60.970001220703125,,0,64.73193269627299,1.3153934468750366,29.718123935498692,678.3254339458823,,,0.0,0.0,0.0
983,dC24,,,,false,2400.0,2400.0,16,caice_ssi,0,775,817,53.7599983215332,,0,60.37311988936719,2.059763381928352,22.53498096068506,485.20669148538065,,,0.0,0.0,0.0
955,perylene-d,,,,false,2955.1020408163263,2956.0,26,caice_ssi,0,786,792,50.25,,0,71.73716756451446,1.0808659330911152,25.732220543170115,462.8173912635021,,,0.0,0.0,0.0
1054,dC26,,,,false,2599.9999999999995,2600.0,17,caice_ssi,0,708,767,60.970001220703125,,0,64.73193269627299,1.7640547775921034,19.28105129560296,451.256591152274,,,0.0,0.0,0.0
1015,dC26,,,,false,2599.9999999999995,2600.0,17,caice_ssi,0,719,788,62.88999938964844,,0,64.73193269627299,1.6416925964874487,20.81540166994091,429.4713499284395,,,0.0,0.0,0.0
1116,dC20,,,,false,2000.0,2000.0,14,caice_ssi,0,631,714,57.79999923706055,,0,50.48795513084867,1.2644092047480973,15.93908732537966,420.46196348180064,,,0.0,0.0,0.0
1200,dC22,,,,false,2200.0,2200.0,15,caice_ssi,0,746,798,80.61000061035156,,0,55.625127367559074,1.8456295649952064,12.40935560935759,381.1447921231611,,,0.0,0.0,0.0
1476,d-pyrene,,,,false,2166.6666666666665,2165.0,10,caice_ssi,0,650,789,88.86000061035156,,0,54.76893199477401,1.4071650827035276,6.657162131796213,359.55129561686994,,,0.0,0.0,0.0
1322,d-cholestane,,,,false,2912.244897959183,2912.0,8,caice_ssi,0,816,822,98.05000305175781,,0,70.91989016321962,1.4581493248304669,9.448885172314476,359.40372721619434,,,0.0,0.0,0.0
1068,dibenzanthracene-d,,,,false,3267.4418604651164,3267.0,23,caice_ssi,0,864,869,98.58000183105469,,0,77.22460154463695,1.1318501752180548,18.52315337670734,334.53337099893054,,,0.0,0.0,0.0
