BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1,20200803_1535_blob_1_,,,,false,1661.2500000000002,1661.0,99,caice_ssa_final_0803_1535,0,966,966,75.08000183105469,,0,40.50289087390141,0.39720344799208546,17449.22372073424,1998932.920873004,,,0.0,0.0,0.0
3,20200803_1535_blob_6_,,,,false,1993.103448275862,1988.0,103,caice_ssa_final_0803_1535,0,954,954,98.63999938964844,,0,50.25966736413093,0.9573621566988726,12941.339844397693,846599.0813203828,,,0.0,0.0,0.0
2,20200803_1535_blob_4_,,,,false,1812.4137931034484,1811.0,100,caice_ssa_final_0803_1535,0,966,966,97.66999816894531,,0,45.16748521185975,0.39720344799208546,14003.256544642943,739062.3028463183,,,0.0,0.0,0.0
4,20200803_1535_blob_3_fb,,,,false,1492.7374301675977,1493.0,104,caice_ssa_final_0803_1535,0,960,960,55.2400016784668,,0,34.86650604886841,0.34627992901874116,12433.55348701404,277399.8155106969,,,0.0,0.0,0.0
26,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,854,857,52.630001068115234,,26,60.36628842970732,0.31572581763473456,1429.355831681285,93861.4684544077,,,0.0,0.0,1.0
47,20200803_1535_blob_453_,,,,false,1662.5,1659.0,113,caice_ssa_final_0803_1535,0,935,935,50.97999954223633,,0,40.54176249338438,1.354565604690958,579.0213955944819,78049.19705010105,,,0.0,0.0,0.0
8,20200803_1535_blob_9_,,,,false,1900.689655172414,1900.0,106,caice_ssa_final_0803_1535,0,949,949,98.31999969482422,,0,47.65526885877086,1.079578602234899,2537.7817361921916,52232.95099017277,,,0.0,0.0,0.0
6,20200803_1535_blob_16_,,,,false,1957.2413793103447,1957.0,110,caice_ssa_final_0803_1535,0,947,947,98.98999786376953,,0,49.24900525757328,0.46849637455476745,3347.5073596067377,51269.067791167334,,,0.0,0.0,0.0
5,20200803_1535_blob_2_,,,,false,1925.51724137931,1928.0,101,caice_ssa_final_0803_1535,0,950,951,97.19999694824219,,0,48.354958009464596,0.7434833770108266,4079.1780364627484,51260.04290107822,,,0.0,0.0,0.0
7,"d-C15 alcohol, TMS",,,,false,1868.965517241379,1869.0,4,caice_ssi,0,824,825,92.01000213623047,,0,46.76122161066217,0.3055411138400657,2880.7244095676506,50996.59617884599,,,0.0,0.0,0.0
652,20200803_1535_blob_469_oil,,,,false,2375.409836065574,2377.0,3,caice_ssa_final_0803_1535,0,909,909,66.80000305175781,,0,59.78321413746253,0.32591052142940347,284.97641476624995,43453.897567620064,,,0.0,0.0,0.0
49,20200803_1535_blob_29_oil,,,,false,2442.8571428571427,2443.0,1,caice_ssa_final_0803_1535,0,926,926,50.25,,0,61.299207297298985,0.3055411138400657,559.4491648089315,42960.84761866502,,,0.0,0.0,0.0
11,20200803_1535_blob_10_,,,,false,1961.3793103448277,1960.0,107,caice_ssa_final_0803_1535,0,961,961,98.58999633789062,,0,49.36562011602224,0.36664933660807886,2229.2082495329087,42042.06293898016,,,0.0,0.0,0.0
