BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
1,20200803_1535_blob_1_,,,,false,1662.1118012422362,1661.0,99,caice_ssa_final_0803_1535,0,970,970,73.98999786376953,,0,40.541827365121165,0.3972048376807698,17395.12250731721,1766785.7977930317,,,0.0,0.0,0.0
2,20200803_1535_blob_6_,,,,false,1991.7241379310342,1988.0,103,caice_ssa_final_0803_1535,0,962,962,96.29000091552734,,0,50.25976623572974,0.9573655062049323,12401.45569252962,736905.0020489626,,,0.0,0.0,0.0
3,20200803_1535_blob_4_,,,,false,1812.4137931034484,1811.0,100,caice_ssa_final_0803_1535,0,970,970,97.26000213623047,,0,45.20643802301329,0.3870200982530577,12095.89541507652,614644.7288311848,,,0.0,0.0,0.0
4,20200803_1535_blob_3_fb,,,,false,1493.258426966292,1493.0,104,caice_ssa_final_0803_1535,0,963,963,55.2400016784668,,0,34.90542282016819,0.34628114054220954,11586.09992523826,264301.5084465966,,,0.0,0.0,0.0
5,20200803_1535_blob_2_,,,,false,1925.5172413793102,1928.0,101,caice_ssa_final_0803_1535,0,958,959,97.37999725341797,,0,48.3939219725729,0.7536707176506914,7057.534875202109,105983.3730292928,,,0.0,0.0,0.0
23,dC24,,,,true,2400.0,2400.0,16,caice_ssi,0,867,869,60.970001220703125,,23,60.4052944166451,0.3157269222590734,1588.5273455306888,84377.70984286483,,,0.0,0.0,1.0
7,"d-C15 alcohol, TMS",,,,false,1868.9655172413793,1869.0,4,caice_ssi,0,866,867,89.94999694824219,,0,46.800179997793094,0.30554218283136136,2954.227810342796,60179.017398053074,,,0.0,0.0,0.0
6,20200803_1535_blob_16_,,,,false,1957.2413793103444,1957.0,110,caice_ssa_final_0803_1535,0,945,945,98.98999786376953,,0,49.28797234866888,0.47868275310246616,3533.601633415834,59797.24727333652,,,0.0,0.0,0.0
21,20200803_1535_blob_5_fb,,,,false,2054.1353383458645,2055.0,102,caice_ssa_final_0803_1535,0,936,936,50.25,,0,51.89237996599198,0.6416385839458589,1624.2764549246058,58694.745762747676,,,0.0,0.0,0.0
321,20200803_1535_blob_453_,,,,false,1662.1118012422362,1659.0,113,caice_ssa_final_0803_1535,0,948,948,68.16999816894531,,0,40.541827365121165,1.364755083313414,384.1110600397951,54356.872211207774,,,0.0,0.0,0.0
11,20200803_1535_blob_9_,,,,false,1899.310344827586,1900.0,106,caice_ssa_final_0803_1535,0,959,959,98.37000274658203,,0,47.655358618406645,1.0795823793374768,2173.99833672354,53282.47539904046,,,0.0,0.0,0.0
9,20200803_1535_blob_418_,,,,false,1990.3448275862067,1990.0,137,caice_ssa_final_0803_1535,0,924,924,98.05000305175781,,0,50.22089448024731,0.3157269222590734,2721.2549394875896,46644.55239611127,,,0.0,0.0,0.0
258,20200803_1535_blob_4_,,,,false,1811.0344827586205,1811.0,100,caice_ssa_final_0803_1535,0,910,912,98.05000305175781,,0,45.16756626753085,1.34438560445799,401.0786156106624,45419.09057579562,,,0.0,0.0,0.0
