BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
604,4-methoxy-benzaldehyde,4-methoxy-benzaldehyde,,,true,1278.6866845254897,1292.0,1,amzi0503_b,0,0,893,0.5,,604,27.25943388037373,1.524547840838695,109.59048329945654,1621.3457538378648,,,0.0,0.0,1.0
580,chrysene-d,chrysene-d,,,true,2522.8070175438597,2523.0,2,amzi0503_b,0,900,900,97.37999725341797,,580,63.50265252319664,1.3053318114370525,193.35149802523665,3329.652589181751,,,0.0,0.0,1.0
583,"d-C10 acid, TMS","d-C10 acid, TMS",,,true,1465.5737704918033,1466.0,3,amzi0503_b,0,916,918,98.62000274658203,,583,34.33313657456582,0.7074699130689368,194.36067573260516,1593.3882020095898,,,0.0,0.0,1.0
15,"d-C22 acid, TMS","d-C22 acid, TMS",,,true,2646.7289719626165,2647.0,5,amzi0503_b,0,910,910,89.13999938964844,,15,66.12676803878402,0.7074699130689368,1955.5252429334214,21137.511885781325,,,0.0,0.0,1.0
561,d-C6diacid,d-C6diacid,,,true,1523.4972677595626,1524.0,6,amzi0503_b,0,926,926,98.97000122070312,,561,36.3487615358141,0.9964364972801928,459.27438190067187,6979.407047428635,,,0.0,0.0,1.0
563,d-anthraquinone,d-anthraquinone,,,true,2013.235294117647,2012.0,7,amzi0503_b,0,901,902,97.41000366210938,,563,51.25678011712216,1.4348685560834775,424.6130332346074,7358.438349023262,,,0.0,0.0,1.0
556,d-cholestane,d-cholestane,,,true,2913.1313131313136,2913.0,8,amzi0503_b,0,930,930,50.25,,556,71.3749990699588,0.82704229274256,673.3595149683533,9438.702483117348,,,0.0,0.0,1.0
56,d-cholesterol,d-cholesterol- maybe recheck,,,true,3202.2988505747126,3200.0,9,amzi0503_b,0,911,911,94.33999633789062,,56,76.58519944148739,0.8370066577153619,776.6875558192842,10202.90722753757,,,0.0,0.0,1.0
31,d-pyrene,d-pyrene,,,true,2167.6470588235297,2167.0,10,amzi0503_b,0,925,925,98.69999694824219,,31,55.249999379972536,1.235581256627439,915.8378571686335,15692.777753442286,,,0.0,0.0,1.0
726,dC14,dC14,,,true,1400.0,1400.0,11,amzi0503_b,0,856,857,50.25,,726,32.051296995794175,0.48825388366729444,56.01355704758316,571.3816922661135,,,0.0,0.0,1.0
22,dC16,dC16,,,true,1600.0,1600.0,12,amzi0503_b,0,939,939,98.73999786376953,,22,39.010907711047686,0.4982182486400964,1333.1884661532495,12005.476193899265,,,0.0,0.0,1.0
12,dC18,dC18,,,true,1800.0,1800.0,13,amzi0503_b,0,906,906,98.69000244140625,,12,45.2479358930235,0.5181469785857002,2504.460117750801,32207.59545196927,,,0.0,0.0,1.0
6,dC20,dC20,,,true,2000.0,2000.0,14,amzi0503_b,0,876,876,98.94999694824219,,6,50.914504180306416,0.5281113435585022,3712.1919520901283,61410.60792355188,,,0.0,0.0,1.0
