BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
626,4-methoxy-benzaldehyde,4-methoxy-benzaldehyde,,,true,1278.938645665929,1292.0,1,amzi0503_b,0,0,887,0.5,,626,27.251155135151127,1.5315296884278082,36.925606940174475,488.4887609080779,,,0.0,0.0,1.0
537,chrysene-d,chrysene-d,,,true,2522.8070175438593,2523.0,2,amzi0503_b,0,902,902,96.19999694824219,,537,63.38597378393572,1.3127397329381212,96.67398377973586,1784.7856423820658,,,0.0,0.0,1.0
26,"d-C10 acid, TMS","d-C10 acid, TMS",,,true,1465.573770491803,1466.0,3,amzi0503_b,0,915,915,97.94999694824219,,26,34.27315245660611,0.7259848523066883,443.79896660521626,3824.3236036048274,,,0.0,0.0,1.0
8,"d-C22 acid, TMS","d-C22 acid, TMS",,,true,2647.169811320755,2647.0,5,amzi0503_b,0,918,918,89.13999938964844,,8,66.00498900112704,0.7259848523066883,1882.2349123815075,22798.318386472078,,,0.0,0.0,1.0
13,d-C6diacid,d-C6diacid,,,true,1524.590163934426,1524.0,6,amzi0503_b,0,930,932,98.93000030517578,,13,36.32281653962541,1.0143897936340027,1473.7563275708817,17072.69158411647,,,0.0,0.0,1.0
29,d-anthraquinone,d-anthraquinone,,,true,2013.3333333333335,2012.0,7,amzi0503_b,0,926,926,97.23999786376953,,29,51.20185951265436,1.4519697046133766,381.7111193421297,4750.674540230599,,,0.0,0.0,1.0
22,d-cholestane,d-cholestane,,,true,2915.1515151515155,2913.0,8,amzi0503_b,0,921,921,50.25,,22,71.24301943550968,0.8453248280283356,570.7979984227568,12149.310013447946,,,0.0,0.0,1.0
19,d-cholesterol,d-cholesterol- maybe recheck,,,true,3202.2988505747126,3200.0,9,amzi0503_b,0,919,919,93.22000122070312,,19,76.36717964305791,0.8652148239819436,704.5363666829653,11795.012222474854,,,0.0,0.0,1.0
17,d-pyrene,d-pyrene,,,true,2168.8888888888887,2167.0,10,amzi0503_b,0,909,909,98.55999755859375,,17,55.18731745185854,1.2530697450772976,752.2792178061791,9920.929031509615,,,0.0,0.0,1.0
547,dC14,dC14,,,true,1400.0,1400.0,11,amzi0503_b,0,895,895,50.25,,547,31.995747919918013,0.49724989884019744,60.978367743082345,575.4511642388097,,,0.0,0.0,1.0
23,dC16,dC16,,,true,1600.0,1600.0,12,amzi0503_b,0,893,893,98.69000244140625,,23,38.94183175681673,0.5171398947938054,564.1333750672638,5565.342660905215,,,0.0,0.0,1.0
9,dC18,dC18,,,true,1800.0,1800.0,13,amzi0503_b,0,911,911,98.86000061035156,,9,45.204694232709016,0.5270848927706093,1882.9446561397053,23139.001251002806,,,0.0,0.0,1.0
4,dC20,dC20,,,true,2000.0,2000.0,14,amzi0503_b,0,941,941,98.05000305175781,,4,50.86024883215114,0.5370298907474133,2852.9058769550174,51285.50435989492,,,0.0,0.0,1.0
5,dC22,dC22,,,true,2200.0,2200.0,15,amzi0503_b,0,912,912,50.25,,5,55.98440903969937,0.5569198867010211,2571.1641140299616,40562.057820149224,,,0.0,0.0,1.0
7,dC24,dC24,,,true,2400.0,2400.0,16,amzi0503_b,0,907,907,98.05000305175781,,7,60.729001824466266,0.5768098826546291,1938.243807002902,36182.55189813587,,,0.0,0.0,1.0
10,dC26,dC26,,,true,2600.0,2600.0,17,amzi0503_b,0,940,940,97.55000305175781,,10,65.05607044417367,0.586754880631433,1762.869106278762,22950.890317342808,,,0.0,0.0,1.0
12,dC28,dC28,,,true,2800.0,2800.0,18,amzi0503_b,0,916,916,97.68000030517578,,12,69.07948512565598,0.6066448765850408,1702.5850837478647,23562.550105159095,,,0.0,0.0,1.0
14,dC30,dC30,,,true,3000.0,3000.0,19,amzi0503_b,0,927,927,98.05000305175781,,14,72.83720261119134,0.6364798705154527,1287.9976576479385,17033.646607430834,,,0.0,0.0,1.0
15,dC32,dC32,,,true,3200.0,3200.0,20,amzi0503_b,0,912,912,98.05000305175781,,15,76.32922290077977,0.6563698664690606,1128.7277954670717,14401.0933904442,,,0.0,0.0,1.0
18,dC34,dC34,,,true,3400.0,3400.0,21,amzi0503_b,0,922,922,98.05000305175781,,18,79.63145947897753,0.6862048603994725,737.0655002547428,11202.548326253838,,,0.0,0.0,1.0
25,dC36,dC36,,,true,3600.0,3600.0,22,amzi0503_b,0,925,926,98.05000305175781,,25,83.04756628400968,0.7657648442139041,440.71555104642175,8064.550723810671,,,0.0,0.0,1.0
902,1130_1618_blob_580,dibenzanthracene-d,,,true,3287.356321839081,,142,amz_fb_trimmed_esrem,0,256,329,45.779998779296875,,902,77.77157910734891,1.5116396924742004,3.48661603385699,313.77170855237637,,,0.0,0.0,1.0
687,glucose-13C6,glucose-13C6 no-search probably new,,,true,1986.5771812080538,1986.0,24,amzi0503_b,0,841,848,97.20999908447266,,687,50.480681409369794,1.2132897531700817,15.522544252919033,259.82797056776144,,,0.0,0.0,1.0
613,perylene-d,perylene-d,,,true,2961.616161616162,2958.0,27,amzi0503_b,0,890,892,98.66999816894531,,613,72.11602450790679,1.4619147025901804,38.09956457512453,886.6184136280917,,,0.0,0.0,1.0
1,1202_1412_blob_1,,,,false,1727.2727272727273,1727.0,1,amz_lib_1202_1412,0,949,949,98.16000366210938,,0,42.927289696020914,0.8652148239819436,6507.614285076794,91284.42435520681,,,0.0,0.0,0.0
2,"d-C15 alcohol, TMS",,,,false,1868.4563758389265,1869.0,4,amzi0503_b,0,931,931,98.93000030517578,,0,47.14048808889391,0.5569198867010211,4427.52915622259,77056.47964879608,,,0.0,0.0,0.0
3,pentaerythritol-C13,,,,false,1524.590163934426,1525.0,26,amzi0503_b,0,953,953,98.72000122070312,,0,36.32281653962541,0.5270848927706093,4311.820685603656,45027.81523337618,,,0.0,0.0,0.0
6,1130_1618_blob_685,,,,false,1647.2727272727273,1646.0,127,amz_fb_trimmed_esrem,0,832,837,98.26000213623047,,0,40.422144705663996,1.0243347916108068,2059.6845195614733,21998.97813932502,,,0.0,0.0,0.0
16,1211_0119_blob_617,,,,false,1762.4242424242425,1762.0,98,amz_fb_trimmed_esrem,0,889,889,98.70999908447266,,0,44.02803522208683,0.9547198057731792,889.9876494659111,11142.961266544506,,,0.0,0.0,0.0
21,1128_1901_fb_add_blob_1,,,,false,2078.518518518519,2079.0,14,amz_lib_1128_1901_fb_add,0,880,880,98.05000305175781,,0,52.871956172892304,0.6762598624226686,655.1208450674312,9277.541403417707,,,0.0,0.0,0.0
28,1128_1901_fb_add_blob_7,,,,false,2278.3999999999996,2279.0,13,amz_lib_1128_1901_fb_add,0,863,863,50.25,,0,57.84428941132799,0.6862048603994725,404.48896269127727,4249.222889258404,,,0.0,0.0,0.0
214,1130_1618_blob_2,,,,false,1287.1649955911853,1288.0,148,amz_fb_trimmed_esrem,0,935,935,98.94999694824219,,0,27.63072255793248,1.3922997167525528,291.53969702194445,3403.0915951886973,,,0.0,0.0,0.0
533,1130_1618_blob_571,,,,false,1268.2443907630955,1269.0,145,amz_fb_trimmed_esrem,0,915,915,98.94999694824219,,0,26.75771748553537,0.9049948158891594,181.87887849844992,1383.6345730272515,,,0.0,0.0,0.0
534,1221_0832_blob_564,,,,false,1932.8859060402685,1934.0,22,amz_lib_1221_0832,0,855,855,98.4800033569336,,0,48.96241171824439,0.6464248684922567,121.95688984589651,1354.8275364356923,,,0.0,0.0,0.0
535,1221_0832_blob_29,,,,false,1844.295302013423,1846.0,8,amz_lib_1221_0832,0,912,912,97.38999938964844,,0,46.45726672788748,2.2177345488272806,112.7027039527893,1619.9058520198332,,,0.0,0.0,0.0
536,1128_0203_blob_571,,,,false,1814.765100671141,1815.0,22,amz_fb_trimmed_esrem,0,918,919,98.76000213623047,,0,45.6222183977685,0.9944997976803949,106.22285172343254,1299.8733447697768,,,0.0,0.0,0.0
538,1221_0832_blob_5,,,,false,1775.757575757576,1777.0,2,amz_lib_1221_0832,0,873,873,97.16000366210938,,0,44.44555938714632,0.9547198057731792,86.62693915842101,1611.4171589630132,,,0.0,0.0,0.0
539,1221_0832_blob_48,,,,false,1572.677595628415,1573.0,15,amz_lib_1221_0832,0,913,914,96.66999816894531,,0,37.99291319986335,0.586754880631433,82.93887328915298,1008.5818918159966,,,0.0,0.0,0.0
540,Blob with BlobID = 547,,,,false,1800.0,1801.0,14,amz_add_misc,0,806,811,89.68000030517578,,0,45.204694232709016,1.2431247471004936,69.18194288294762,2004.1355705944998,,,0.0,0.0,0.0
541,1221_0832_blob_684,,,,false,1717.5757575757575,1718.0,60,amz_lib_1221_0832,0,847,847,98.55999755859375,,0,42.62363575779583,0.8751598219587475,69.23113211186137,1152.2746180878148,,,0.0,0.0,0.0
542,1211_0119_blob_634,,,,false,1595.6284153005463,1596.0,108,amz_fb_trimmed_esrem,0,848,850,92.20999908447266,,0,38.79000478770419,1.143674767332454,69.0485971281305,908.1197890498643,,,0.0,0.0,0.0
543,1130_1618_blob_575,,,,false,1613.3333333333335,1613.0,141,amz_fb_trimmed_esrem,0,896,896,50.25,,0,39.35935592187622,1.4420247066365726,57.87828058749437,905.3203597405944,,,0.0,0.0,0.0
