BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
642,4-methoxy-benzaldehyde,4-methoxy-benzaldehyde,,,true,1279.515060138834,1292.0,1,amzi0503_b,0,0,870,1.0,,642,27.311307790040885,1.519462342820763,15.280717838788405,243.47138247385737,,,0.0,0.0,1.0
622,chrysene-d,chrysene-d,,,true,2522.8070175438593,2523.0,2,amzi0503_b,0,883,883,97.48999786376953,,622,63.51866259312762,1.2795472360595899,29.2080376209924,422.851860373381,,,0.0,0.0,1.0
15,"d-C10 acid, TMS","d-C10 acid, TMS",,,true,1465.5737704918033,1466.0,3,amzi0503_b,0,911,911,98.08000183105469,,15,34.33149038621366,0.7197453202835193,810.4196765958332,6697.420157620236,,,0.0,0.0,1.0
12,"d-C22 acid, TMS","d-C22 acid, TMS",,,true,2647.169811320755,2647.0,5,amzi0503_b,0,919,919,98.55999755859375,,12,66.15123106669242,0.6997523947200882,926.3653020574711,7440.192655470753,,,0.0,0.0,1.0
9,d-C6diacid,d-C6diacid,,,true,1524.590163934426,1524.0,6,amzi0503_b,0,891,895,98.93000030517578,,9,36.391761365525234,1.0096427409532702,1432.4218352826501,21237.295160873768,,,0.0,0.0,1.0
554,d-anthraquinone,d-anthraquinone,,,true,2013.3333333333333,2012.0,7,amzi0503_b,0,894,895,96.62000274658203,,554,51.27149621610882,1.4494871033487542,87.49108700314537,1356.8899700102966,,,0.0,0.0,1.0
22,d-cholestane,d-cholestane,,,true,2913.1313131313127,2913.0,8,amzi0503_b,0,922,922,50.25,,22,71.37821484753844,0.8197099481006748,483.22753543546423,6355.649816931391,,,0.0,0.0,1.0
254,d-cholesterol,d-cholesterol- maybe recheck,,,true,3202.2988505747126,3200.0,9,amzi0503_b,0,904,904,93.94999694824219,,254,76.56704546210094,0.8496993364458214,400.7778847962618,4698.253997296435,,,0.0,0.0,1.0
458,d-pyrene,d-pyrene,,,true,2168.8888888888887,2167.0,10,amzi0503_b,0,914,914,98.70999908447266,,458,55.27757867588132,1.2395613849327278,343.47151390723593,4745.253883228101,,,0.0,0.0,1.0
553,dC14,dC14,,,true,1400.0,1400.0,11,amzi0503_b,0,878,878,50.25,,553,32.0423004092008,0.4898266763040618,165.65963306021877,1403.070814571387,,,0.0,0.0,1.0
13,dC16,dC16,,,true,1600.0,1600.0,12,amzi0503_b,0,943,943,98.7699966430664,,13,39.02432983909002,0.4998231390857773,873.0271492470056,8928.722428837878,,,0.0,0.0,1.0
7,dC18,dC18,,,true,1800.0,1800.0,13,amzi0503_b,0,911,911,98.80000305175781,,7,45.28144910959184,0.5098196018674929,1696.8691511913203,20812.7694547743,,,0.0,0.0,1.0
3,dC20,dC20,,,true,2000.0,2000.0,14,amzi0503_b,0,889,889,98.94000244140625,,3,50.928117719556894,0.5198160646492084,2028.183150483761,24980.358421477988,,,0.0,0.0,1.0
10,dC22,dC22,,,true,2200.0,2200.0,15,amzi0503_b,0,920,920,97.12000274658203,,10,56.07879516783583,0.5398089902126395,1436.0798749420792,21734.837512409253,,,0.0,0.0,1.0
