BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
760,"2-Methyl-cis-7,8-epoxynonadecane",,,,true,1826.8456375838923,,7784,mainlib,130933,661,674,8.960000038146973,,0,46.00902795570075,1.1558903935304576,67.60368132317672,2177.8775066539533,,,0.0,0.0,0.0
804,"Ethanol, 2-(9-octadecenyloxy)-, (Z)-",,,,true,2036.764705882353,,20581,mainlib,36235,710,715,8.520000457763672,,0,51.86587143533367,1.1060675317403517,51.333207782998215,1038.9484101358867,,,0.0,0.0,0.0
846,"2,2-Dimethyl-5-[2-(2-trimethylsilylethoxymethoxy)-propyl]-[1,3]dioxolane-4-carboxaldehyde",,,,true,1958.3892617449662,,40660,mainlib,190511,642,715,10.970000267028809,,0,49.73611017001261,0.5978743414812712,46.53174458644935,945.2585071515092,,,0.0,0.0,0.0
1481,"10,12-Docosadiynedioic acid, 2TMS derivative",,,,true,2176.470588235294,,41367,mainlib,332159,627,637,22.889999389648438,,0,55.47885929614619,0.9366698016539915,10.476595830812585,477.87453473159275,,,0.0,0.0,0.0
1041,"ß-D-Galactopyranoside, methyl 2,6-bis-O-(trimethylsilyl)-, cyclic methylboronate",,,,true,2016.1764705882351,,41379,mainlib,25298,670,695,39.709999084472656,,0,51.33343111900341,0.7373783544935677,24.5009027645865,838.4238541718231,,,0.0,0.0,0.0
1228,"4-Oxosebacic acid, 2TMS derivative",,,,true,2060.2941176470586,,41390,mainlib,353139,738,753,80.11000061035156,,0,52.47437465399683,1.285429834184733,16.60035837558098,603.0136197198408,,,0.0,0.0,0.0
1604,"l-Galactopyranose, 6-deoxy-1,2-bis-O-(trimethylsilyl)-, cyclic methylboronate",,,,true,2290.3225806451615,,41407,mainlib,25306,591,669,16.3700008392334,,0,58.217123780130414,0.8968115122219067,8.263970652391436,519.6749134747029,,,0.0,0.0,0.0
816,"N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)",,,,true,2017.6470588235295,,41438,mainlib,62767,650,670,10.779999732971191,,0,51.37146257016986,0.647697203271377,52.0375904222019,884.5848225709095,,,0.0,0.0,0.0
831,"N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)",,,,true,1922.1476510067112,,41438,mainlib,62767,654,659,14.180000305175781,,0,48.70926098851852,1.066209242308267,47.115228130307514,2112.9953801539245,,,0.0,0.0,0.0
1304,"N-Acetyl glucosamine methoxime, tetrakis(trimethylsilyl)",,,,true,2070.5882352941176,,41438,mainlib,62767,642,652,8.9399995803833,,0,52.740594812161966,0.7971657886416949,14.342930545215495,658.5232989052088,,,0.0,0.0,0.0
