BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio
639,"Bicyclo[2.2.1]heptane-2,5-diol, 1,7,7-trimethyl-, (2-endo,5-exo)-",,,,true,1715.1515151515155,,3914,mainlib,187344,739,805,22.149999618530273,,0,42.6421914837153,1.9610171491347868,56.914784793742,1477.042071239124,,,0.0,0.0,0.0
1467,"Perhydrocyclopropa[e]azulene-4,5,6-triol, 1,1,4,6-tetramethyl",,,,true,2152.592592592592,,6154,mainlib,197878,675,710,12.119999885559082,,0,54.87581944842773,1.2642090250767406,6.794979057187447,279.5843652869826,,,0.0,0.0,0.0
1518,"Dodecanoic acid, 2-hydroxy-1-(hydroxymethyl)ethyl ester",,,,true,1683.6363636363637,,13275,mainlib,35890,516,518,8.1899995803833,,0,41.65438301451491,1.6623850959670528,6.143311637672014,310.91430169126915,,,0.0,0.0,0.0
926,"Acetic acid, 3-hydroxy-6-isopropenyl-4,8a-dimethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-2-yl ester",,,,true,1994.6308724832213,,13771,mainlib,185448,690,765,13.6899995803833,,0,50.81060767133384,1.0750753914038425,15.895903671276756,287.28989958864076,,,0.0,0.0,0.0
1114,"Gorgost-5-en-3-ol, (3ß)-, TMS derivative",,,,true,3356.3218390804595,,19708,mainlib,49184,540,611,9.470000267028809,,0,79.0771269438371,1.7619291136896307,10.859491370851174,664.8381600821007,,,0.0,0.0,0.0
1196,(t-Butyl-dimethylsilyl)[2-methyl-2-(4-methyl-pent-3-enyl)-cyclopropyl]-methanol,,,,true,2870.7070707070707,,41048,mainlib,190473,538,640,12.260000228881836,,0,70.52878442191071,0.597264106335468,9.694773068535142,649.4380281388063,,,0.0,0.0,0.0
1204,"l-Galactopyranose, 6-deoxy-1,2-bis-O-(trimethylsilyl)-, cyclic methylboronate",,,,true,1658.1818181818182,,41407,mainlib,25306,550,650,6.78000020980835,,0,40.85653771246845,1.0651209896315847,9.43514067819342,250.900201040492,,,0.0,0.0,0.0
1165,"4-Hydroxybenzeneacetic acid, 2TMS derivative",,,,true,1663.0303030303032,1648.0,43022,mainlib,24412,641,791,64.94999694824219,,0,41.00850824619159,0.8660329541864287,10.147205644985661,266.34358843791404,,,0.0,0.0,0.0
961,"4,8,12-Trimethyltridecan-4-olide",,,,true,1931.543624161074,,71836,mainlib,110158,763,828,63.54999923706055,,0,49.024953900087,1.791792319006404,14.510734350740677,440.37233787810777,,,0.0,0.0,0.0
1032,"1-Methyl-6-(3-methylbuta-1,3-dienyl)-7-oxabicyclo[4.1.0]heptane",,,,true,1751.5151515151515,,80447,mainlib,185672,732,757,10.670000076293945,,0,43.78197048663881,1.8117011225509196,12.702175723388791,367.1692480139045,,,0.0,0.0,0.0
840,"Thieno[2,3-c]pyridine",,,,true,1266.5309431576538,,120660,mainlib,33728,797,847,30.549999237060547,,0,26.267366475047417,0.9655769719090067,19.045493404613808,310.1719957584355,,,0.0,0.0,0.0
932,"1,2,5,5,8a-Pentamethyl-1,2,3,5,6,7,8,8a-octahydronaphthalen-1-ol",,,,true,1792.7272727272727,,120868,mainlib,190321,662,771,11.819999694824219,,0,45.07372002328547,1.4832058640664123,15.452921091025928,430.40860645143175,,,0.0,0.0,0.0
1065,"Octanedioic acid, 4-isopropyl-, dimethyl ester",,,,true,1869.7986577181207,,123398,mainlib,149987,621,651,31.940000534057617,,0,47.27729276227093,2.0107891579960757,11.769948260334786,617.480996006264,,,0.0,0.0,0.0
835,"Ethanone, 1,1'-(1,4-phenylene)bis-",,,,true,1456.521739130435,1461.0,134777,mainlib,232247,867,879,59.099998474121094,,0,34.01786369492734,2.0804699704018805,19.022502161562443,315.2898427028345,,,0.0,0.0,0.0
670,(E)-Valerenyl isovalerate,,,,true,2047.4074074074074,2058.0,174654,mainlib,414235,760,792,44.380001068115234,,0,52.17834247484207,0.8361697488696552,42.66221356065944,950.1227118982933,,,0.0,0.0,0.0
1080,τ-Asarone,,,,true,1570.6521739130435,1576.0,189407,mainlib,413238,669,725,22.790000915527344,,0,38.007090205159656,0.895896159503202,11.21126918727532,266.2209525079857,,,0.0,0.0,0.0
811,"2(1H)Naphthalenone, 3,5,6,7,8,8a-hexahydro-4,8a-dimethyl-6-(1-methylethenyl)-",,,,true,1792.7272727272727,1781.0,194681,mainlib,188665,831,863,31.270000457763672,,0,45.07372002328547,1.6225674888780215,20.631552748091053,471.9561019202274,,,0.0,0.0,0.0
1276,"mono-Methyl isophthalate, TMS derivative",,,,true,1671.515151515152,,204055,mainlib,368501,590,711,52.95000076293945,,0,41.27445668020708,1.1348018020373893,8.745387067494448,268.5603522379679,,,0.0,0.0,0.0
984,"Callitrisic acid, trimethylsilyl ester",,,,true,2429.8245614035086,,205105,mainlib,386464,725,766,70.8499984741211,,0,61.486537665384134,0.7863977400083663,14.085219891334418,278.08785853585505,,,0.0,0.0,0.0
1337,"1,4-Benzenedicarboxylic acid, bis(2-ethylhexyl) ester",,,,true,2792.452830188679,,213524,mainlib,324010,644,765,28.360000610351562,,0,69.04707171811013,1.0153489807702956,7.909189054727904,272.8598555550261,,,0.0,0.0,0.0
1349,{4-Methoxy-2-[(trimethylsilyl)oxy]phenyl}(phenyl)methanone,,,,true,2121.4814814814818,,221335,mainlib,408179,741,767,78.26000213623047,,0,54.077974146381266,1.1148929984928737,7.731100572797004,265.1304589139704,,,0.0,0.0,0.0
1441,"5α-Androstan-17ß-ol, 2α,3α-epoxy-3-methyl-",,,,true,2252.7999999999997,,225837,mainlib,48167,619,637,9.869999885559082,,0,57.34534062142868,1.2144370162154516,7.08328520366922,354.98266832166007,,,0.0,0.0,0.0
